0.1975,0.0352,-0.5928,-16.337,-20.492,35.506
0.3602,-10.113,-0.2398,0.5965,-0.9924,15.129
-10.773,0.2448,-10.667,0.3138,11.829,37.3
-0.3338,-10.514,-0.3438,-10.032,0.4425,0.9149
-0.5771,-11.152,-0.204,-11.513,10.279,13.188
0.3542,-0.8758,-0.7023,-0.278,-0.4306,-15.748
-18.614,0.2082,-0.1866,-13.692,13.041,0.182
0.0887,-10.272,-0.2233,16.598,-0.1032,15.254
-0.5209,-13.105,-0.3206,-0.9058,0.308,0.1116
-0.294,-0.55,-0.1424,-0.0617,-0.9902,-0.6502
-0.2007,-11.955,-0.3428,16.78,10.907,-15.522
0.3033,-0.9581,-0.0282,-0.207,-0.1666,0.7459
-0.0327,-0.6229,0.0526,-10.016,-0.742,-12.56
0.3099,0.3074,-0.3506,-0.6342,0.3649,-26.091
27.391,-0.4709,-14.265,0.9148,-12.767,-39.263
-0.15,-0.9026,-0.2467,0.4706,0.3193,-0.2173
-0.5495,-0.9422,-0.4156,19.313,11.253,-33.747
0.0095,0.9769,-0.1499,0.216,-0.4919,0.363
0.0145,0.8487,-0.0292,-0.3801,0.7319,0.3692
-15.133,-0.3485,-15.163,-0.1127,15.91,23.815
-0.0776,-0.8704,-0.3344,0.8257,17.65,0.82
-17.029,0.2664,-0.0185,-24.488,0.3536,-0.4503
0.203,-12.207,-0.4626,-0.7222,-0.0884,-0.2818
-0.4133,0.1692,-0.0487,18.858,0.0539,32.442
0.1757,-0.6753,0.0665,0.9727,-0.358,18.498
0.1409,-0.7736,-0.0884,-12.9,0.2583,-12.345
0.1686,-0.9916,-0.1852,12.551,34.788,42.397
-0.5071,-0.8286,-0.2661,-0.9658,-16.826,-32.689
0.1631,-12.407,-0.2321,18.343,-0.8954,24.891
0.3987,-0.5663,-0.5748,-0.2947,-0.8669,-16.029
-0.0814,-0.7538,0.0393,0.3281,0.0905,24.934
0.8474,0.2052,-0.3391,10.105,-13.317,-36.677
0.0631,-0.5388,0.3146,0.9735,0.3756,-0.5791
0.4023,-0.6266,-0.8008,18.583,0.5924,35.171
-0.3479,-0.8787,-0.3893,0.4634,-0.0523,-0.4349
-0.2593,-0.8659,-0.3944,-0.0892,-0.3334,-0.1289
0.1665,-0.3547,-0.0884,0.3211,-0.2838,0.2707
-0.3766,-0.5559,0.2884,0.4215,-10.007,0.298
-0.3806,-0.8195,-0.2206,0.8007,0.0863,-0.948
0.5586,-0.8088,-12.548,-0.6931,-0.2912,-23.688
0.0935,-0.5046,0.2941,-0.6461,-0.6128,-17.295
-22.357,0.485,-0.0785,14.154,29.372,27.112
-0.1744,-0.9071,-0.3473,0.4156,14.956,0.0506
0.4777,-11.859,-0.1427,15.826,-26.927,39.517
-0.2677,-0.8402,-0.2716,0.1017,0.1496,0.1049
-0.0905,-12.199,-0.2355,0.9353,-15.46,-0.7236
0.2861,-10.503,-0.2447,14.335,0.4228,19.166
-10.434,0.6479,0.147,-20.976,13.553,-0.4028
0.5932,-12.715,-0.2441,-0.6652,-13.907,-14.474
0.1515,-0.4631,-0.2655,11.649,-0.5303,-0.3659
-10.445,0.7283,-0.6427,-0.938,0.9584,-13.872
0.1706,-12.462,-0.3401,-21.896,-0.333,-11.799
0.2961,-10.46,0.0645,-0.329,0.6594,-0.918
-0.1028,-0.4101,0.2359,0.2975,-0.3214,-0.7368
-0.0932,-0.8458,0.4232,15.649,0.6659,38.836
0.1,0.6278,-0.2401,-12.15,0.396,-24.397
-0.3196,-0.6339,-0.1055,-0.8766,-21.952,0.5528
15.236,-10.836,-17.216,-0.5441,-22.44,-28.692
0.1604,0.4336,-0.3217,-0.2476,0.6125,-26.979
0.3153,-0.7372,-0.0917,12.562,0.8674,20.561
0.7598,0.4199,-0.9028,-0.4666,30.745,16.259
-0.2649,-12.212,-0.4082,-0.2556,0.1884,0.3141
0.6307,0.4622,-0.7881,-0.6304,26.978,16.435
30.96,-19.61,-24.598,30.482,-24.858,35.274
-0.0212,-0.9442,-0.3093,10.214,-18.253,-0.6381
0.2043,-12.308,-0.49,-0.7871,-0.1547,-0.2538
0.4596,-11.553,-0.119,-0.7935,-20.193,-0.7845
0.2372,-10.176,-0.1142,-19.589,0.1016,-25.879
-34.01,0.6596,10.128,39.151,14.653,21.839
0.9234,-11.907,-15.091,18.305,-0.3378,26.926
-0.257,-11.449,-0.1786,-11.842,0.7858,16.954
-0.215,-0.8069,-0.1065,-11.449,0.4226,20.443
-0.2129,-0.9679,-0.1898,-10.258,0.5931,13.74
0.388,-12.886,-0.2489,-0.6163,-0.1536,-0.2326
0.188,-0.9467,-0.2555,0.4789,0.2917,0.7541
0.6425,0.1192,-0.7255,-0.1409,-0.9599,-36.85
-0.381,-13.859,-0.4009,-14.632,0.7447,15.084
0.7585,0.325,-0.9252,-13.15,37.341,10.974
-21.422,-0.4903,-11.677,-12.589,0.1765,-22.932
0.9205,-0.3608,-11.015,-0.2278,24.054,17.041
14.579,-0.5364,-0.1206,0.5175,-0.4076,0.2705
0.1819,-10.901,-0.3277,0.5269,0.2356,0.4488
0.2421,-0.7269,-0.1389,-0.7596,-0.2864,-12.766
0.4448,-0.9308,-0.0542,0.9586,0.1439,29.018
0.3923,0.2628,-0.3433,0.4755,20.116,14.273
-0.291,-0.6792,0.039,-17.019,-0.4188,-15.36
0.3501,-10.683,-0.3338,-0.404,-0.463,-0.0289
0.198,-0.9092,-0.1209,-0.0436,10.393,-0.1827
-0.3166,-0.7139,-0.1038,-0.3479,-0.6931,0.2564
-0.667,-14.642,-0.1459,0.0628,26.763,12.255
0.8378,-0.6358,-14.575,0.3344,0.6292,23.187
-0.9521,-0.7661,-0.0803,-35.3,-14.312,-29.367
21.168,-11.87,-21.147,0.6279,0.0779,34.645
-0.2001,-0.8217,-0.0704,-0.5585,10.856,18.36
18.042,-16.173,-17.734,0.2374,-14.687,28.457
0.0693,0.5936,-0.2102,-0.5604,13.24,-0.8077
-12.043,0.6865,-0.2846,-18.511,-0.1472,-19.286
-33.572,0.8579,-0.1564,31.393,-0.2965,23.43
-0.0061,-0.704,0.2546,-0.1002,-0.4201,17.426
0.5079,0.6549,-0.5888,-0.949,0.6628,-0.2068
-0.1178,-0.7492,-0.215,-0.3303,-0.2001,0.6316
40.733,-14.406,-14.376,-0.6782,-30.121,-24.96
-0.3908,-10.939,-0.4599,-0.9522,0.0968,0.071
0.4242,-0.7942,-0.2952,0.4167,0.5379,0.8102
0.2146,-11.803,-0.2327,-17.816,-13.645,-12.079
-0.2336,-11.178,-0.2327,11.923,12.065,-0.8125
27.187,-12.384,-10.052,10.745,-30.225,-35.014
-0.075,-0.8762,-0.1401,-10.292,0.0439,13.195
-0.3389,-10.228,-0.4765,-0.0658,0.9813,0.2382
-32.453,0.0843,0.3573,31.09,18.742,27.332
-23.258,-0.2257,-0.1642,20.474,0.4717,22.359
-0.1802,-0.6925,-0.2485,0.4275,-13.857,-12.866
-0.0386,0.8138,-0.1225,-0.7356,0.7739,-14.733
-0.0276,0.6086,-0.1076,13.07,-0.3244,16.869
-0.2559,-0.6867,-0.0629,-0.1306,-0.6966,-0.0306
-0.1256,-0.3575,0.1387,0.707,0.2136,-0.1374
0.3295,-0.7211,-0.0014,0.0937,11.599,19.349
0.2435,-11.508,-0.381,12.022,0.7116,23.636
-0.264,-12.032,-0.1985,12.391,0.9519,-12.915
-0.5501,0.9251,-0.1726,-15.522,0.525,-0.9265
0.014,-0.5655,0.1547,17.857,0.0027,13.615
0.4679,-0.781,-0.012,0.1878,0.4355,16.368
0.3143,-0.8704,-0.2553,0.0057,0.8803,0.1234
0.849,-0.0979,-10.146,-14.545,35.565,13.434
-0.402,-15.338,-0.3184,23.803,20.594,-28.102
-0.2414,-0.7189,-0.1097,-10.531,-0.472,0.9881
-0.6256,-15.017,-0.1332,-0.9075,0.5267,24.889
-0.1791,-0.7497,-0.0904,-16.777,-0.0701,14.491
0.0704,0.4575,-0.1135,0.6775,0.0448,23.578
0.3307,-0.8636,0.0035,0.1718,-0.5647,-31.815
-30.084,18.992,-0.0547,30.768,12.765,26.057
0.0369,-0.6058,-0.1048,0.2827,0.6418,-20.163
-0.23,-10.527,-0.4481,-0.1549,0.3152,-0.137
0.2409,0.4489,-0.0952,13.069,0.235,22.649
-0.4876,-10.66,-0.284,0.3126,0.0359,0.1335
0.5027,-0.9621,-0.3311,22.318,-0.2841,31.573
0.561,-14.271,-0.265,-21.053,10.277,-18.451
-0.4887,-13.188,-0.4503,20.407,0.261,-32.563
0.5662,-0.8312,-0.4341,13.996,-0.991,0.6632
-0.1844,0.7533,-0.171,-0.1897,0.2358,0.5246
0.2597,0.2963,-0.2779,-0.816,-0.95,-31.978
-0.0903,-0.7058,0.3171,-0.6281,-0.6172,-27.514
12.038,-0.881,-17.729,0.0117,0.7593,24.344
0.069,0.3042,-0.2313,20.254,-0.1277,27.921
0.2677,-0.8584,-0.2991,0.2442,0.222,27.624
0.3886,-10.397,-0.1651,0.3956,0.4996,12.339
-13.904,0.0119,0.2773,14.181,0.8958,12.056
-0.0347,0.6214,-0.0874,-0.366,22.331,13.873
0.5277,-0.7061,-0.1041,0.6815,0.1237,13.432
-11.978,0.5141,-0.1861,-18.568,-0.0733,-0.7942
-0.5951,-0.3561,0.1948,0.5726,0.3805,-0.6092
-0.301,-12.441,-0.2064,-15.413,21.153,0.8223
-0.0756,-0.4403,0.2,-22.046,-0.7227,-25.791
0.1551,-0.9515,-0.256,14.509,-0.0441,12.544
-0.586,-10.111,-0.2709,13.112,-0.3995,-26.386
-0.3238,-0.9663,-0.2109,0.9849,-0.3416,-17.559
-21.427,0.6956,0.0329,-24.982,-16.924,-0.8178
-0.2084,0.9001,-0.0773,-0.1999,0.4064,0.4191
-17.795,-0.0241,0.3311,20.288,0.73,14.766
24.931,-12.744,-0.9603,-30.777,15.577,18.666
0.6987,-0.7489,-0.8436,0.0846,-0.8393,-13.264
0.2635,-11.666,-0.0923,-16.483,-0.2292,-14.549
27.33,-16.83,-19.768,-0.4006,-16.42,27.539
14.546,-10.272,-11.304,-0.1433,0.3376,26.484
0.8005,0.2242,-11.232,-0.3069,-0.2549,0.5043
-0.3079,-12.804,-0.1604,-18.364,-0.3948,13.889
18.485,-0.98,-10.796,0.9031,-60.205,-29.286
-0.3132,-11.92,-0.423,-0.2428,-0.1991,0.0782
22.318,-0.5355,-14.733,-0.0871,-19.667,-26.738
-0.6618,-0.6213,0.2708,-29.534,-0.4892,-37.757
0.1046,-0.8444,0.1422,0.82,0.7006,33.916
-0.0515,-0.3383,0.2172,0.9152,0.634,-13.023
0.0611,-0.4867,-0.0324,0.9942,-0.3726,-0.7389
-0.203,-0.4699,0.242,15.973,0.3022,21.854
-16.852,0.6841,-0.4829,-18.998,-13.997,-0.6262
0.7584,-0.4546,-14.07,0.3428,20.805,18.689
0.2798,0.4239,-0.0826,-0.0941,18.561,0.3041
0.2347,-0.8974,-0.1573,-16.061,-0.7944,-18.683
0.3182,-10.02,-0.1246,-0.9178,0.5847,-21.867
-0.4624,-10.935,-0.1702,11.654,0.0643,-13.612
0.9031,0.2653,-0.5547,-0.309,-21.265,-42.571
15.455,-0.33,-13.915,0.5369,-36.413,-25.534
0.3971,-0.826,0.0345,-0.6379,-0.4343,-0.4082
0.2654,-0.8517,-0.0184,-15.828,-0.369,-13.636
0.5141,0.6515,-0.4148,-0.8821,0.8892,-0.1309
-0.2827,-12.535,-0.2999,0.9355,-0.7309,-0.6335
-0.267,-0.6189,-0.1685,0.3968,-0.9833,-13.28
0.4893,-0.9432,-0.2274,0.4728,0.9889,17.188
0.2802,-0.7614,-0.0602,-0.3227,-0.2319,-13.542
0.0339,-0.6062,0.1767,0.4303,0.3516,-22.744
-0.3,-0.6707,-0.0423,-0.9459,0.9168,19.755
0.2608,-0.9598,-0.0536,-0.9168,0.6782,-15.199
-0.0428,-0.6952,-0.4253,-0.8069,-0.7891,-25.247
0.3033,-12.415,-0.0967,-14.598,13.255,-24.258
-11.79,-0.5898,-0.2392,-20.079,-11.453,-28.73
0.8465,-0.9229,-17.514,-0.5119,24.075,18.65
-15.119,-0.6325,0.0023,-30.999,-33.346,-35.763
0.5232,-15.36,-0.2529,0.2078,-0.4802,0.2965
19.895,-10.213,-0.4164,11.22,-11.936,-21.033
16.737,-14.237,-17.03,-0.85,32.999,0.9807
-0.2029,-0.9987,-0.2207,-0.3843,-0.101,0.3465
-0.0058,-0.3515,0.3759,0.4892,-0.9732,-0.4524
0.2268,-0.9365,-0.0439,-24.332,0.1732,-20.235
-0.4818,-0.8453,-0.2281,0.518,0.2188,-0.5715
0.1746,-0.8936,-0.2514,-0.0138,-0.1415,-0.3724
0.6249,0.3931,-0.8757,-15.311,14.148,0.3614
0.3581,-0.6084,0.004,-0.1581,0.9974,0.9421
20.658,-0.3063,-19.902,0.4313,-0.5053,-26.806
-37.276,0.285,-0.3507,22.793,11.519,25.887
-0.3751,-16.975,-0.3431,-19.863,-24.759,0.9938
19.314,-0.7327,-18.736,0.5676,-0.6313,18.071
21.604,-0.7054,-17.276,-0.1344,-12.329,-38.29
-0.2914,-0.8086,-0.2442,0.3976,-32.1,-0.7567
0.5564,0.6382,-0.767,-0.9992,0.4803,11.965
-0.0894,-0.898,-0.3194,-0.2799,0.6346,0.3808
0.3339,0.8023,-0.595,-0.3809,11.046,19.427
0.2877,-0.8681,-0.0258,-0.989,0.7302,-30.737
-11.262,-0.231,0.1553,17.475,0.2278,0.446
0.786,-14.862,-0.189,-0.0128,14.542,57.19
0.2194,-0.6143,-0.0844,-0.2987,0.0663,0.0781
-0.2067,-0.9713,-0.329,0.3842,-0.0331,-0.7332
-0.4244,-0.9737,-0.1351,-0.335,21.264,18.11
-0.4655,-0.5067,0.1692,20.348,0.6264,12.309
0.7339,0.4411,-0.6254,-11.067,22.192,14.082
23.023,-0.0744,-18.616,0.052,-15.855,-28.742
0.4818,0.2587,-0.464,0.8265,-0.4826,-36.428
11.588,0.1495,-0.8612,0.7259,-16.323,-27.807
0.4175,-10.093,-0.0254,-0.265,18.116,0.6861
-0.2538,-11.002,-0.1478,-0.9983,0.361,18.902
0.3415,-12.82,-0.1083,-20.795,-0.2179,-26.347
0.4942,-13.191,-0.3857,-0.3882,-0.3098,-0.3312
-17.976,-0.2534,0.195,23.334,-0.1792,24.165
-0.3103,-14.172,-0.1999,0.869,-11.605,-23.832
0.2947,-10.321,-0.104,-0.7297,-0.5959,-14.035
-0.2379,10.645,-0.0479,-0.91,0.1283,-0.0026
-0.1845,-0.8777,-0.1091,-12.112,-0.1138,16.339
-28.567,-0.6953,0.2586,32.519,-0.1808,34.008
-0.1879,-11.067,-0.2967,22.515,0.7106,-13.982
0.0408,-0.5195,0.1968,-0.1485,31.232,-12.282
20.716,-0.8252,-19.996,-0.23,-15.257,-27.072
-0.3885,-12.049,-0.4414,-0.3491,0.6166,0.6252
0.2851,0.7801,-0.1504,0.9282,0.6346,16.637
0.7032,-0.8072,-16.592,0.024,23.109,14.951
-0.3497,-11.299,-0.404,15.066,-0.7646,-17.208
-26.927,-0.1249,-0.3374,-26.332,-20.294,-18.099
-0.4681,-12.041,-0.1366,-10.777,0.9882,12.101
-0.3308,-13.567,-0.5087,0.3222,12.042,-0.037
-0.8686,0.4164,-0.3625,0.7849,-15.744,24.044
21.331,0.7699,-16.226,10.593,-16.129,-24.278
0.0626,0.813,-0.1992,0.0299,0.4748,-15.892
0.4119,-0.395,-0.4975,-0.0665,-0.2415,-12.068
0.1294,-0.5556,-0.0305,0.5568,0.473,26.954
-0.2455,-0.9893,-0.5281,0.7396,12.338,-0.3002
-20.36,0.4444,-0.7038,-25.518,-0.5331,-23.558
19.054,-0.1691,-18.803,-0.577,-13.997,-35.38
11.778,-0.9185,-15.505,-0.5559,0.5794,19.364
-0.4408,-0.749,-0.3687,0.8518,0.5707,-0.6005
-0.3834,-12.008,-0.2168,-17.493,0.6338,11.697
-0.0142,-0.4908,0.2039,0.3553,-0.6605,-16.728
13.535,-0.0396,-18.365,-0.302,-16.253,-37.736
-26.583,-0.8517,-0.4596,-14.688,-17.367,-32.397
0.3479,-0.9108,-0.2564,17.183,0.2614,25.175
0.3464,0.5217,-0.6543,-0.4695,0.4905,0.7187
0.1336,-10.147,-0.1306,18.196,-0.2086,20.137
13.263,-0.7404,-10.994,-0.4206,0.0499,-18.747
-0.9348,-0.3782,0.2761,10.973,-0.924,-0.5447
-13.143,0.5689,-0.4003,-24.226,-14.472,-0.2278
0.1386,-0.827,0.1095,21.45,0.9262,26.48
0.2822,-10.24,-0.0714,-21.884,0.5425,-27.304
-0.2226,-0.5838,-0.0657,-0.5584,-0.2808,0.9623
0.2449,0.3718,-0.1885,-0.0536,0.0714,-35.803
0.3971,-0.6816,-0.1507,0.3885,10.058,0.5287
14.909,-0.9838,-14.32,-0.3541,-0.2723,-19.419
14.695,-0.8386,-20.977,14.811,-0.4252,34.983
10.326,-0.6934,-11.689,0.738,0.6481,-29.344
0.2123,-0.6382,-0.0782,-0.4432,0.0296,-0.8841
0.3558,-12.142,-0.4236,0.0939,-0.5179,0.2525
-0.1171,-0.4509,0.1603,0.7817,11.426,-0.2517
-0.3497,-12.28,-0.2209,-13.498,11.997,10.489
-0.5319,-11.924,-0.2691,13.927,-0.2479,-31.882
0.2082,-0.9639,-0.1378,-19.396,-0.4487,-21.886
41.664,-0.7276,-16.07,0.1225,-20.302,-14.151
-29.595,0.4907,0.229,24.224,23.91,26.098
0.6049,-13.365,-0.3541,-0.7905,-0.0729,-0.745
0.2006,0.7293,-0.3295,14.868,0.7605,15.361
-0.2202,-0.9355,-0.0906,-14.613,13.199,17.616
0.1712,-0.6597,0.072,-11.948,0.497,27.971
-0.2271,-13.489,-0.1701,0.9427,0.6047,-11.544
0.243,-0.5004,-0.2278,0.0056,-0.7518,-13.635
0.1399,-0.878,-0.1409,0.5281,22.177,0.3682
-0.2542,-11.132,-0.1453,-12.701,-0.0195,15.197
0.9077,-0.0663,-0.5337,-0.9213,18.419,0.1961
19.046,-13.146,-18.466,-29.885,14.541,-40.844
0.6638,0.4973,-0.4849,0.3149,-0.9578,-35.956
-0.2339,0.4821,-0.2036,21.379,-14.428,19.799
0.2906,-0.7018,-0.0189,-0.1343,0.7332,0.0535
0.1607,-12.169,-0.1212,-24.047,-0.5924,-11.502
-0.3266,-10.462,-0.2348,-0.9697,0.8866,0.9866
0.3268,-0.8814,0.0164,-0.7955,-0.515,-21.129
-11.958,0.2407,-0.5038,-12.148,-0.9961,-13.309
-29.672,0.0774,-0.1564,-27.419,-0.0326,-16.625
-0.9258,-0.5141,0.1901,-27.798,0.2816,-10.972
19.604,-12.197,-16.444,-17.628,-18.775,-25.766
0.2427,-0.704,-0.2487,13.509,-0.174,0.7054
0.0753,-10.051,-0.0823,-0.2884,24.838,0.2286
-21.867,0.0156,-0.0347,-23.006,-11.598,-0.3589
0.0562,-10.129,-0.1673,15.73,-0.5592,16.961
10.47,-0.5621,-11.545,-0.0205,0.2447,-24.518
-0.4324,-0.7032,-0.1867,0.3561,-0.9069,-0.4801
0.1738,-0.8293,-0.0263,-0.9536,0.7925,-0.3745
0.3416,-0.6493,0.3317,-0.5981,0.0802,-0.4188
0.2282,0.4842,-0.2358,0.5048,-0.301,0.5924
12.701,-0.9726,-10.879,0.4106,-12.664,-28.982
-15.486,0.6115,-0.3718,-15.479,0.8345,-11.301
0.4898,-11.741,-0.4457,0.5496,0.0158,0.21
-0.4329,-11.954,-0.313,0.6063,-0.6268,-11.639
-0.1641,-0.2368,0.1347,0.1756,-0.4173,-10.012
10.989,-0.2638,-13.697,-0.3943,23.049,25.753
-0.1363,0.0448,-11.464,0.6884,36.365,-0.1255
0.1874,-0.8349,-0.1595,-0.049,22.004,0.761
0.667,-0.83,-0.8775,0.7267,0.8058,34.493
-0.1794,0.8907,-0.0859,-0.2988,0.7325,14.439
-0.4478,-0.9492,-0.3195,18.029,0.5064,-27.215
11.22,0.4299,-15.201,-13.152,-0.2836,-38.881
-0.2573,-0.7577,-0.0743,-0.6095,0.4755,21.488
0.4304,-12.246,-0.05,0.6837,0.4026,23.694
-24.755,-0.2562,-0.0307,-20.489,-0.8849,-10.796
-0.272,-0.8237,-0.3959,0.3847,12.572,0.1206
-0.2313,-0.8204,-0.0941,-15.136,0.1207,19.133
-0.2561,-12.367,-0.1777,16.724,20.665,-11.243
0.3432,-0.9868,-0.2948,0.0565,-0.097,-0.067
11.871,-0.6711,-13.519,0.0403,16.939,25.864
-0.1863,-11.99,-0.2229,0.6479,-16.137,-0.5566
