0.1975,0.0352,-0.5928,-16.337,-20.492,35.506
-0.4028,-0.6742,-0.1716,13.937,-0.0592,-22.585
-0.3629,-11.16,-0.1505,-10.989,0.4698,10.265
0.4671,-0.9693,-0.1478,0.5311,0.5,21.016
-20.589,-0.6541,0.0195,-25.965,-16.123,-43.398
0.0723,-0.7014,-0.1982,0.4801,13.126,0.6929
0.3786,-10.62,-0.022,0.4152,0.6183,16.75
0.7195,-14.755,-0.2739,-14.001,-29.182,-17.338
-0.2172,-11.668,-0.4174,-0.5024,-0.3733,0.2328
0.2579,-10.339,-0.0566,-0.4796,-0.0535,-0.5256
0.8985,-0.3241,-12.605,-0.6239,36.386,10.636
-0.3476,-0.8009,-0.1633,10.478,0.5488,-11.752
0.2355,-0.9276,-0.1119,18.238,-14.118,16.345
0.4457,-10.737,-0.1888,0.4109,0.1238,0.7852
-0.1756,-10.815,-0.2041,-20.335,-10.949,17.324
-0.2839,-11.992,-0.3627,-10.519,-0.4313,0.4063
0.8679,-0.6017,-0.6948,0.415,-0.2396,-14.58
-0.1074,0.8289,-0.2281,0.0354,0.9017,0.627
17.218,-10.82,-23.768,-11.989,-0.3229,-32.21
0.1347,-0.495,0.3026,-0.8379,-0.8024,-15.773
0.3376,-0.8509,-0.082,-0.2127,0.1975,-0.574
25.217,-16.447,-0.9059,-17.639,28.386,42.778
-0.0183,-0.9466,-0.3417,0.4988,-27.947,-0.6593
0.5184,-0.9764,-0.311,0.5907,-0.4206,0.735
0.2192,-13.369,-0.4697,0.2243,-0.1339,0.2503
0.7396,-11.12,-11.275,0.4581,11.337,-20.488
-23.7,-0.4342,0.0789,-22.726,-10.996,-12.697
-17.728,0.7491,-16.02,-0.5964,-28.573,37.641
-0.8597,0.8238,0.0462,-19.028,0.0818,-0.5166
25.272,-13.549,-0.8687,-12.171,0.7217,15.185
-0.4081,-15.482,-0.2705,16.821,20.113,-0.6879
-0.3365,-11.966,-0.386,-10.997,-0.1772,0.6759
-30.922,0.7369,0.079,24.191,15.917,20.519
-0.4262,-10.234,-0.3145,19.744,-0.217,-26.409
0.551,-0.9615,-0.3628,0.8684,-11.651,13.202
0.7298,0.5329,-0.8679,-0.7638,21.91,13.072
-0.0454,-11.337,-0.2991,0.8512,-0.8453,-0.794
0.2335,-0.6465,-0.2661,11.94,-0.7325,-10.18
0.4746,-0.866,-0.4564,0.1589,0.882,0.2194
-0.2834,-0.4094,0.4989,0.8027,-0.3577,17.116
-0.409,-14.317,-0.4546,-14.612,-0.5384,0.635
-13.918,0.4535,-0.602,0.1701,-13.066,0.6549
-0.0003,0.6052,-0.3766,-12.848,0.8919,-0.2633
-30.485,0.0379,-0.5016,-18.78,-16.858,-21.027
0.3828,-0.8131,-0.2255,0.5232,0.4848,12.908
0.2448,-11.504,-0.2041,0.0235,0.0718,-0.0794
0.418,-13.2,-0.1151,0.5186,0.0033,27.881
-0.2474,-0.7965,-0.0522,-0.9366,0.6062,12.704
0.2605,-0.8455,-0.2902,15.355,-0.1754,17.774
0.3893,-12.706,-0.2384,-10.528,-0.5443,-11.551
0.5679,-12.308,-0.4439,-0.5268,-15.126,-0.8688
0.1122,-0.4613,0.0018,22.166,-0.8779,0.9021
-0.1147,-0.9757,-0.225,0.5587,-12.919,-0.2313
0.0119,-0.5083,0.2013,-11.112,0.0569,-12.808
-10.049,0.5764,-0.3237,-22.681,-0.5608,-0.8188
-0.2716,-0.6705,-0.1547,-0.3364,0.387,11.558
25.574,-0.7985,-18.587,0.0166,-17.942,-30.697
0.344,0.4142,-0.1675,0.7323,-0.0345,14.363
-10.134,-0.2479,0.1267,22.758,0.3014,-0.0688
-0.2938,-0.6139,-0.0694,0.15,-0.5238,-0.2131
-29.23,-0.3914,-0.5507,-12.53,-16.159,-45.158
0.3764,-13.551,-0.1213,-0.4486,-20.089,-14.094
-0.222,-0.9558,-0.1934,-17.839,0.2562,19.034
0.369,-13.382,-0.2733,-0.65,0.1113,-0.7741
-0.5093,-0.5101,0.4648,12.852,0.2465,21.87
0.2393,-10.013,-0.2122,0.9347,0.5276,0.9845
0.3173,-13.401,-0.3176,-0.9429,0.0115,-0.4896
-0.2451,-0.6224,-0.2655,0.6413,-0.8104,-0.7206
-0.2515,-0.6094,-0.1178,0.1144,0.4038,0.334
-0.7739,-0.6001,0.4502,15.142,0.5767,-0.3227
0.2149,-0.7401,-0.2934,0.8483,15.017,0.6457
-0.7487,-0.2859,0.0915,15.424,-0.2895,0.5254
12.619,-0.491,-0.9353,0.8078,-0.8896,-12.466
0.3438,-0.8041,0.0713,-10.285,-14.204,-15.364
-25.511,-0.6628,-0.7827,-12.672,0.0371,-25.608
0.4875,-11.508,-0.1367,0.7497,0.0109,28.096
-0.1252,-0.1841,0.3449,11.87,10.918,15.217
0.6552,-0.7874,-0.2687,0.8422,0.2625,32.683
-0.2435,-11.375,-0.2982,-15.065,-11.576,20.92
11.758,-0.9534,-0.8019,0.2289,0.8234,-13.319
0.6262,-0.8109,-0.3159,0.712,-0.9682,0.7869
-14.519,0.8173,-0.1843,-21.212,0.5304,-0.3126
-0.6142,-0.7267,-0.2651,0.7873,0.3965,-0.8983
0.2104,-0.812,-0.2472,0.8409,0.4859,18.031
-0.2816,-0.7392,-0.1033,-0.2912,-0.1971,0.6769
0.4227,-10.494,-0.2524,0.3673,-0.3952,0.0924
16.529,-10.9,-16.798,-12.204,-10.135,-41.037
-0.3711,0.0516,-0.4289,-0.0276,-20.401,-0.867
-21.124,0.1761,-11.144,-26.114,-45.702,-22.305
0.3227,-0.9788,-0.3065,19.147,-0.3045,20.535
-0.4745,-12.115,-0.123,-11.514,10.654,20.289
-25.2,0.1236,0.1577,-31.587,-14.312,-28.961
-0.659,-0.5422,0.1703,-26.973,-25.571,-32.732
-0.4694,-11.592,-0.3601,15.635,-0.082,-27.797
0.3517,-0.6681,-0.6452,11.906,0.2256,-14.242
0.3171,0.2231,-0.7441,-19.412,-0.7364,-29.452
-0.6299,-12.903,-0.1271,-0.9069,0.3261,20.579
17.999,0.2722,-20.189,-0.4627,-0.9721,-17.663
0.3016,-0.6802,-0.1803,0.9199,0.7199,0.0874
0.2343,-0.802,-0.2348,0.6363,0.9191,0.5365
0.1347,-12.776,-0.2313,-18.967,-15.201,-11.382
0.4047,-0.901,-0.2468,0.9338,0.5182,14.991
0.2971,-14.681,-0.3519,-0.7117,-0.3437,-0.6644
-0.337,-0.7119,-0.0975,0.0868,-0.5775,-0.452
-0.2376,-0.5643,-0.1643,0.2234,0.2206,-0.1386
0.5843,0.2721,-0.7671,-0.3439,-0.2687,-27.151
-0.1564,-10.755,-0.1062,-12.473,12.566,16.545
0.3386,0.2696,-0.5117,0.2869,-0.6759,-35.442
-24.94,0.8393,-0.2074,0.1666,-0.4282,-12.861
0.3088,-0.7663,0.0508,0.3113,0.2512,10.143
-0.3634,-0.7246,-0.1781,0.3472,-0.3886,-0.7455
0.5603,-10.753,-0.4059,-0.4331,-13.566,-0.8724
0.2574,-0.748,0.0496,11.024,0.6591,35.144
0.1181,-0.7782,-0.2943,0.5596,-0.3296,43.139
-26.171,-0.4206,0.0203,-28.478,-12.364,-15.873
0.3016,-0.8512,-0.0746,-11.153,-0.3731,-19.046
-0.3087,-14.614,-0.3759,-0.0792,18.82,0.6251
18.023,-0.0984,-11.641,12.692,-25.413,-27.454
0.2899,-0.8105,-0.2432,-0.0042,-0.6976,-0.7001
-0.3878,-0.5931,0.2245,-0.6679,0.3125,-19.446
-0.0369,0.679,-0.2025,0.0307,-0.095,-22.414
-0.0883,-0.4023,0.2126,17.476,-0.4211,12.223
0.4384,-14.358,-0.2393,-16.234,16.171,-19.919
27.18,-14.288,-21.677,0.592,-18.561,29.946
-25.396,-0.9156,-0.1464,-26.394,0.2007,-21.226
0.7544,-0.8009,-0.7535,0.4774,0.2031,-12.76
0.4894,-10.215,-0.3486,14.82,-0.4571,19.594
0.2654,0.4084,-0.317,-0.2165,0.1924,-18.156
-0.2301,-0.6792,-0.1028,-14.99,0.4707,23.302
0.703,-0.6751,-0.3941,0.7367,-0.5257,-16.307
-0.0223,0.8694,-0.1269,-0.7663,-0.212,-0.5438
0.5127,0.4294,-0.4712,-0.2918,-15.437,-44.468
0.3217,-0.5957,0.0824,-0.8759,-14.473,-13.351
-32.193,0.5289,0.0203,-28.708,-12.568,-0.9071
0.3683,-12.661,-0.1006,-18.532,10.374,-31.052
0.1814,-11.72,-0.3774,-0.4696,-0.5776,-0.221
0.8185,-0.2339,-13.05,-0.9053,34.23,14.029
-0.481,-0.7336,-0.3667,0.7704,-0.5706,-12.908
22.639,-0.9307,-16.918,-0.0492,-0.4785,-29.683
0.8481,0.0824,-10.179,-0.5094,27.366,22.776
0.8879,-0.5968,-14.068,-10.037,18.45,10.921
-0.1967,-0.7089,0.2428,-16.509,-10.89,-11.505
0.6068,-0.9573,-0.276,10.765,-17.056,12.621
-13.9,0.6656,-0.1467,-16.252,-0.2514,-10.311
0.2868,-10.843,-0.0141,-0.6166,-0.9909,-0.6519
0.3132,-0.6933,-0.0312,-0.1617,-0.3221,-23.276
-0.4006,-10.425,-0.1955,13.283,10.499,0.3246
0.3277,-0.697,-0.0124,0.0566,0.4209,0.6766
0.1287,-0.9102,-0.1812,20.152,-0.3234,0.8522
-0.7082,-0.3165,0.1042,15.688,-0.0075,-0.3692
0.5019,-0.8528,-0.7257,-11.271,22.465,-35.688
0.2102,-0.8407,-0.0808,-19.472,-10.013,-25.278
0.172,-0.757,-0.0573,-10.316,-0.3023,-21.453
-0.4626,-13.714,-0.2554,-0.9257,0.8842,0.4949
0.3907,0.5015,-0.2714,-0.0608,-0.7013,-34.074
0.2867,-0.8919,0.1117,16.439,0.2965,22.11
0.0314,0.2861,-0.1309,13.181,0.1773,28.43
-0.5506,-11.696,-0.525,0.203,14.709,-0.1383
-0.2939,-0.9824,-0.3698,0.653,24.911,0.0115
0.1316,-0.8315,-0.0401,-17.332,-0.5535,-15.071
-0.2645,-0.6517,-0.1591,-0.3198,0.8486,0.9775
-0.3187,-0.7703,-0.2826,-0.155,-30.31,-0.1885
-12.846,0.5351,0.0195,-14.958,-0.2591,-0.7019
10.501,0.0616,-0.812,-0.183,-10.194,-35.885
-0.3916,-0.8934,0.1177,-13.836,-10.217,-37.936
0.0065,-0.5338,0.2224,-14.427,0.1717,-0.7753
0.5083,-11.022,-0.2104,-0.411,-11.208,-12.604
-21.198,10.101,-0.3001,29.432,13.188,33.916
-12.632,0.3769,-0.1719,-17.079,0.7227,-0.2934
-0.1078,-11.578,-0.2805,0.9048,-0.5419,-0.1012
-0.746,-0.4872,-0.1411,-12.871,-21.962,-40.161
-12.506,0.4498,-0.2068,-26.217,-22.518,-13.002
-0.2666,-0.9708,-0.0423,-0.7247,11.461,12.52
-0.4514,-0.8905,-0.4615,0.3101,10.918,-0.1403
10.289,0.2794,-11.059,-0.5468,17.863,30.721
-0.3112,-0.7392,-0.2483,0.3583,-0.7784,-0.1969
11.071,-11.991,-15.825,15.338,0.803,43.522
-0.481,-10.937,-0.3478,18.433,0.5222,-21.611
-0.3773,-10.716,-0.1059,-12.6,11.917,21.285
0.0824,-0.8873,-0.0847,-20.571,0.4985,-17.379
-10.941,0.0885,-0.0462,0.6196,-0.0317,26.235
0.7851,0.5423,-0.6361,-13.962,14.654,0.9246
0.239,0.6574,-0.2874,-0.6985,-0.2096,-27.345
-0.1699,-10.004,0.1616,12.194,0.0174,-21.996
-0.2034,-0.8607,-0.0618,-10.711,0.1068,21.622
0.2179,0.5968,-0.2364,-12.253,0.6986,-21.166
10.32,-11.441,-0.81,13.322,-0.8593,-14.95
-0.3075,-0.9426,-0.0147,-0.8572,16.7,26.872
0.7737,0.629,-0.9115,-0.7204,14.904,15.675
-15.955,-0.8037,-0.83,-14.804,-14.715,-26.968
-0.2653,-0.5982,-0.1039,0.4722,0.4299,-0.0182
-0.3609,-0.3026,0.0741,0.5111,10.678,-0.3701
0.2065,-0.8436,-0.0443,-0.248,0.1859,-0.6157
-29.903,-0.6536,0.2426,-27.195,-0.5876,-17.116
0.3323,0.3609,-0.393,-0.5179,-0.0405,-37.667
0.0272,-10.056,-0.231,18.809,0.7204,-0.8302
0.7202,-0.6176,-0.6897,-0.8687,-0.7033,28.552
-0.8065,-0.3717,-0.0614,13.685,-0.7809,12.279
-0.2391,-0.6838,-0.1179,-0.263,10.522,0.2115
-0.2467,-0.8052,-0.1913,0.734,0.0318,-0.6821
0.2506,-0.5701,-0.835,0.1991,-0.5078,-14.642
0.4841,-10.278,-0.2558,-11.193,0.1109,-14.131
0.1062,0.4772,-0.29,12.11,-14,30.776
-0.2445,-0.61,-0.0776,-0.9029,-0.4313,18.335
-18.327,-0.4929,-0.4169,0.711,17.824,24.631
-20.2,0.1325,-0.1795,-17.653,-13.388,-0.9213
12.955,-11.109,-0.9863,0.6492,11.869,39.817
0.2093,-0.7097,-0.164,0.2603,22.072,12.252
0.2708,-10.238,-0.121,0.9312,-0.2154,34.747
-0.4439,-10.669,-0.5139,0.7693,0.8618,-10.527
-0.8142,-0.6914,0.3243,-25.92,0.4613,-35.491
-16.879,-0.1405,-0.4585,16.033,10.102,18.919
22.318,-0.8134,-18.634,-0.298,-18.076,-32.977
-0.0382,-0.6245,0.104,-0.1001,-24.223,-25.026
0.2603,-0.8762,-0.3484,0.0868,0.8965,-0.0517
-21.126,-0.7276,0.0469,11.519,-15.695,19.942
10.532,-0.4813,-12.144,-14.931,21.154,0.7939
0.4946,-12.142,-0.1963,0.7827,-10.439,25.927
-0.1293,0.8237,-0.1189,-0.8202,0.7696,-13.362
-0.3708,-0.8098,-0.3398,0.6487,0.0417,-0.4535
0.2509,-0.7682,-0.1666,-0.0613,0.0026,-0.393
-0.5516,-11.327,-0.4315,14.404,0.0276,-21.524
0.3593,-0.9869,-0.2414,-15.319,-15.946,-15.241
-0.1206,-0.9099,-0.2784,0.6794,-26.508,-0.4012
0.2546,-0.687,-0.2052,0.0555,0.033,-0.0461
-0.4028,-10.186,-0.2787,20.895,11.33,-22.194
0.2753,-0.648,0.2515,0.7213,0.239,-0.633
0.3906,-11.006,-0.1456,0.7906,-0.2511,15.729
-0.207,-0.5845,0.2696,0.9288,-0.1601,19.718
0.2762,-11.667,-0.1004,-0.8416,0.0913,-20.647
-0.5859,-0.8424,-0.3436,0.9267,11.155,-0.3732
-0.42,-11.441,-0.2124,-0.7258,14.734,12.961
-0.6561,-10.839,-0.2193,11.421,-0.1074,-31.963
0.0947,-0.903,-0.0725,-20.176,-0.4951,-24.277
-0.2781,-0.4955,0.6059,0.9522,-0.5662,0.1938
0.3686,-10.137,-0.2101,0.4998,0.1027,12.992
-0.4356,-11.89,-0.1456,-10.864,15.533,15.873
0.0181,-0.449,-0.2386,0.7933,-0.74,-10.606
-33.663,15.735,-0.1272,29.316,-0.9308,21.923
-30.594,-0.8555,0.2771,16.815,-0.2399,17.291
36.163,-15.506,-15.636,-10.926,-13.585,-33.903
0.4456,-11.851,-0.2853,-14.443,-0.9569,-16.286
-0.4231,-11.816,-0.2776,12.467,-10.037,-12.681
0.3612,-0.9532,-0.1943,0.7713,0.5334,16.73
-0.4183,-0.8279,-0.3468,0.8112,16.017,-0.1391
0.2739,-0.7176,-0.0373,-0.9085,-0.1017,-18.05
-0.091,-10.262,-0.2481,0.8643,-0.6749,-0.171
0.3372,0.3118,-0.3382,0.1861,19.766,-31.887
-0.0808,0.6833,-0.0987,-0.5049,-0.3186,0.1845
0.6798,0.0723,-0.5829,0.3932,0.0353,-0.1467
0.4529,-12.485,-0.4656,-0.7531,-12.146,-0.8033
-0.1038,-0.5306,0.1674,15.465,-13.15,10.793
0.4593,-0.8855,-0.2483,0.7773,-0.9135,0.3731
0.6492,-0.8521,-0.4803,0.9739,-0.5246,29.182
23.972,-0.9801,-17.641,0.1919,-10.927,-38.312
0.0815,-10.094,-0.1026,13.011,-18.606,13.235
22.504,-0.6616,-12.506,-11.183,-0.8545,29.637
0.4718,-11.078,-0.219,10.751,0.0079,32.752
20.69,0.0839,-12.788,-0.7852,0.8441,-38.317
-0.1531,-0.7208,0.2452,-17.513,-13.086,-17.407
0.0256,0.9785,-0.1447,-0.0993,-0.638,-16.04
0.1877,-10.038,-0.2224,0.5897,14.445,16.425
-0.9345,-0.2486,0.2278,21.072,-0.4345,0.8289
-0.1127,-0.5986,-0.0497,0.3577,-24.206,0.7299
-0.2912,-10.579,-0.3358,-0.0172,-0.1499,-0.0463
-0.7027,0.6634,-0.1673,-18.011,0.7607,-0.3811
0.355,-0.4238,0.1856,-12.676,-0.5532,-10.407
-0.3091,-12.474,-0.2626,12.112,-0.6416,-14.519
-0.1718,-0.6743,0.1045,-20.144,-17.2,-24.625
22.58,-0.7974,-0.8766,0.5257,-20.21,-30.03
0.6738,-0.7823,-0.3441,0.9259,-15.934,-0.2086
-0.3246,-11.664,-0.3133,11.633,12.394,-12.793
0.0305,11.305,-0.2671,-0.5015,0.0452,-0.1154
0.7288,0.1269,-0.6807,-0.8886,24.464,0.4185
-12.814,0.4183,-0.359,17.816,-0.31,29.864
-0.2554,-11.63,-0.2122,-0.659,14.116,14.727
0.1327,-0.5613,0.0997,-0.2765,-0.2593,-15.975
-0.2416,-0.8803,-0.0322,-12.176,0.0182,19.071
0.3209,-0.9397,-0.073,0.5927,0.8589,0.8571
0.3627,-0.8385,-0.1954,0.8778,21.889,12.563
-0.0597,0.8702,-0.3736,-0.9946,0.3757,-10.087
0.7356,0.1325,-12.222,-11.125,0.5758,-37.605
0.5723,-0.8887,-0.3089,13.533,-0.8673,38.961
0.1624,-0.8657,-0.0578,16.341,-0.3204,22.537
0.1248,-10.342,0.0233,-0.2375,-0.0394,-0.3203
0.2621,-0.6824,0.1284,-0.5516,-0.0691,-0.5916
0.2857,-0.8734,-0.0611,-16.64,-10.037,-25.706
0.3727,-13.788,-0.3351,-13.176,-14.933,-11.071
-0.3779,-0.2773,0.2744,-0.1026,-10.239,-0.3919
-33.182,-0.6805,-0.7103,-15.158,-0.76,-25.208
-20.114,0.5793,-0.293,25.124,17.021,21.596
0.299,-11.86,-0.3304,-0.6397,-0.3884,-0.182
-0.2785,-0.7125,-0.2672,0.5018,-0.8661,-0.2297
0.1658,-0.6196,-0.1646,0.4441,14.185,0.6422
-0.195,-0.7387,-0.1128,-14.619,0.7048,17.195
23.471,-0.4937,-11.664,-0.8082,-28.901,-23.12
-0.2923,-0.9064,-0.0973,-0.8654,0.7147,19.17
0.5406,-15.056,-0.2643,-22.195,-0.2653,-17.348
16.547,-14.144,-18.263,0.7572,0.2093,38.738
23.773,-15.009,-22.068,-0.1783,-0.0087,27.028
-19.559,0.3926,-0.282,-17.88,-0.7502,-24.85
15.037,-18.681,-22.666,10.655,21.819,31.535
-0.239,-0.8315,-0.1008,-0.9623,16.303,20.793
-0.5826,-0.9284,-0.4719,0.5336,23.078,-0.1584
0.7868,-0.6942,-13.589,-12.095,-0.4746,-24.247
0.4061,-0.9837,-0.3423,15.703,-10.004,28.789
-0.0503,-11.391,-0.232,0.4904,-16.661,-0.8691
0.1828,-0.8337,-0.0752,-10.932,-0.0614,-0.9205
-0.4781,-0.6964,-0.3372,0.4801,0.6154,-0.2584
-13.864,0.5416,0.175,-26.262,-0.1881,-0.9828
-0.4052,-11.993,-0.2831,-10.143,0.4665,16.146
0.6541,-0.9303,-0.231,0.0879,-0.6524,0.8965
0.2855,0.7896,-0.3538,-11.664,0.6078,0.8698
-0.1809,-0.8532,-0.2711,-0.311,-23.309,0.019
-0.3091,-12.299,-0.2195,-0.9838,-0.233,0.5088
-0.3845,-11.69,-0.1332,19.356,19.243,-13.302
0.2675,-0.818,-0.0993,-0.1764,11.219,0.4365
0.6684,-0.8102,-0.8226,0.6069,0.4479,-13.818
-17.257,0.0655,-0.3509,0.0963,-0.2299,0.8897
0.0304,-0.8988,0.1418,0.931,0.4566,35.905
0.1435,0.7319,-0.2418,0.2809,0.7343,14.129
19.626,-0.8856,-11.864,0.5027,-20.722,-26.498
-0.3815,-10.353,-0.4651,0.9954,16.799,-0.8946
0.1129,0.3147,-0.4418,0.9405,-0.3849,-42.209
0.2336,-0.7141,0.1025,-0.976,0.0288,-21.342
0.4933,0.2128,-0.8835,-0.6899,38.532,11.497
0.4113,-0.8617,-0.2616,0.57,19.067,15.606
-0.0339,-0.7308,-0.3039,-0.0831,-14.135,0.184
0.3141,-10.795,-0.097,-12.24,-0.5218,-0.9701
-0.4391,-11.206,-0.2385,-0.7278,-0.5311,13.283
-35.042,0.2345,0.2622,28.865,11.012,27.114
-13.355,0.5306,-0.3526,-0.6826,-19.208,-0.1889
-0.5719,-11.857,-0.0927,-0.5035,0.3044,11.973
