0.1975,0.0352,-0.5928,-16.337,-20.492,35.506
0.032,-12.05,0.0346,-0.3002,-0.7791,-0.8858
0.3865,0.4098,-0.3341,-0.2149,-0.6163,-30.855
0.4702,-10.241,-0.1019,0.4181,0.4876,26.284
0.4763,-12.545,-0.1821,-0.0447,-0.4302,0.2904
18.992,-0.8789,-13.212,23.938,-36.807,46.457
-14.002,0.3022,-0.7222,0.7867,-0.738,31.576
0.3761,-12.494,-0.3804,0.3513,0.1662,0.4644
-0.1211,-0.7411,-0.2596,0.6725,-25.651,-0.5489
-0.325,-10.913,-0.2611,-10.245,0.8968,10.705
-0.3783,-0.6955,-0.1761,0.2904,-0.6006,-0.8837
0.3519,-0.7972,-0.0915,16.617,0.4971,14.047
0.2915,-0.8525,0.0557,-18.363,17.215,-22.609
0.3945,-14.108,-0.3434,-0.2959,0.6531,-0.3557
-0.6323,-0.7997,-0.3316,0.4982,-32.325,-0.878
0.5023,-0.7417,-0.3634,0.2324,15.498,0.524
-18.651,-0.0163,-0.0662,25.786,-0.1044,21.021
0.204,-10.252,-0.0965,15.087,0.966,21.007
-0.3814,-13.81,-0.2906,-17.106,-12.685,10.925
0.1901,-0.8557,-0.0714,-20.105,0.0648,-14.862
0.2577,-11.215,-0.1422,-0.7912,-0.422,-12.108
-26.094,-0.4756,0.4087,-26.911,-12.543,-36.162
0.0457,-0.8063,0.1693,12.767,0.7476,11.467
-0.5783,-0.6396,0.4216,0.5365,0.6621,-0.2858
-0.3819,-0.7146,-0.3706,0.6423,-0.0372,-0.5105
0.0732,-0.5983,0.1272,0.1771,0.5233,-0.846
-0.4873,-0.8374,0.0479,-0.48,0.0928,22.827
0.166,10.072,-0.5045,-10.622,-0.5298,0.201
25.371,-12.865,-15.409,-0.0656,16.302,46.384
0.0674,0.7143,-0.2322,-0.653,-0.3498,-22.298
-0.1098,-10.251,-0.3335,10.425,-0.9248,-0.4474
0.7403,0.6689,-0.6147,-11.805,0.3306,0.6784
10.054,0.0417,-12.246,-0.1621,21.069,24.6
-0.644,-0.3828,0.1673,-0.676,-0.5755,-22.529
0.3432,0.5985,-0.5958,-0.6332,0.4235,0.2641
0.4865,-12.143,-0.1782,-0.5282,-0.8162,-0.6073
0.7287,0.3927,-0.6195,-0.5422,0.2952,14.635
0.2188,-11.3,-0.2836,-13.159,0.4329,-0.6702
0.1902,-0.6204,0.0757,0.131,0.407,33.174
0.4659,-0.8563,-0.2237,0.658,18.447,0.7979
-0.5966,-13.701,-0.2567,14.755,0.0982,-28.462
-0.2818,-0.8922,-0.3292,-0.1472,-0.2785,0.1996
0.3385,-0.8659,-0.282,20.378,-0.7461,26.394
0.2946,-0.7958,-0.0177,-0.5838,-0.5035,-15.943
-0.2813,-12.716,-0.211,-17.448,0.1543,16.893
-0.6181,0.6028,-0.0877,-21.871,0.7976,-10.076
0.266,-11.103,-0.055,-20.017,0.0493,-22.105
-0.448,-10.42,-0.2225,0.8848,-0.0201,-14.518
-0.1642,-11.776,-0.1423,-14.592,-0.2684,11.561
-0.2962,-0.3839,-0.2488,0.1923,-0.7915,-10.976
-0.4502,-10.903,-0.213,-0.5526,0.2763,0.4899
0.2651,-0.7876,-0.2454,12.861,16.707,14.102
0.9548,0.2207,-0.972,0.1728,-13.714,-23.847
-33.116,17.181,0.2253,30.376,0.7972,19.629
0.2996,-0.9169,-0.1006,14.542,0.3743,37.919
0.202,-0.906,-0.3105,16.424,10.05,12.251
-0.0247,0.3828,-0.1788,17.419,-12.447,37.516
10.757,-0.923,-13.354,19.268,-27.548,31.444
-36.588,0.3843,0.4957,23.622,11.431,23.49
-0.5157,-11.489,-0.2297,24.731,17.062,-11.125
14.417,-15.4,-24.404,0.2804,-0.1201,19.318
0.3086,0.7586,-0.3885,-0.9753,0.6148,0.0799
-0.1471,-0.8768,-0.2724,-0.4765,13.891,0.5281
0.2505,-0.7587,-0.0564,-0.0684,0.6865,0.9003
0.5826,-17.704,-0.4164,-0.5595,-18.681,-0.4315
-0.4716,-0.5881,-0.143,0.7189,-0.1237,-0.6668
-0.2205,0.2985,-0.3168,0.8007,-0.1275,32.307
-32.3,0.9474,0.4262,26.011,0.024,0.8487
-11.429,0.6911,-0.0842,-18.643,-0.6094,-0.4532
-10.761,0.3212,-0.5424,-26.219,-18.759,-0.5457
0.3813,-0.891,-0.1983,0.8805,0.5996,12.937
22.44,-0.3016,-15.461,-0.2426,-0.5483,-26.871
-0.1898,-0.9418,-0.2299,0.7681,34.997,-0.1422
0.277,0.3262,-0.303,-0.8377,-0.165,-25.681
-0.3128,-0.7832,0.2579,18.161,-0.5246,-0.4284
-0.5424,-0.5842,-0.104,-0.6022,-22.216,-14.119
-0.1106,-10.063,-0.3259,16.764,0.3667,-0.813
-0.1101,-0.5818,0.2179,-29.391,-0.4134,-19.733
0.5528,-0.9377,-0.1068,-0.1839,-0.3567,31.348
0.5086,-0.3592,-0.4118,0.3255,-23.705,-10.89
-38.334,0.6942,-0.2982,18.746,22.929,32.888
-0.1722,-0.6868,-0.1261,-15.402,-0.2573,18.38
-0.1876,0.4225,-0.1912,13.436,-0.7831,32.546
-0.5825,-0.7578,-0.2454,0.5707,0.8423,-0.5958
0.5822,0.2194,-0.674,-0.665,0.0926,-32.442
0.4707,-0.7504,-0.3132,0.6126,-13.814,0.7856
0.4611,-13.531,-0.2265,-21.284,-12.732,-24.039
-13.885,-0.0452,-0.1044,14.875,-0.6795,17.178
-0.2676,-0.8424,-0.0969,-15.263,0.771,20.789
-0.2223,-0.9945,-0.1332,-13.951,0.3645,10.793
0.2536,-0.652,-0.2278,-0.1086,12.85,0.2699
-0.3322,-0.9123,-0.2226,-16.146,-0.8124,24.567
0.5238,-10.688,-0.1631,12.09,0.2615,19.725
0.3205,-10.947,-0.1424,0.9812,0.1237,15.915
-0.2573,-0.547,0.209,19.594,0.9286,-13.455
10.597,-10.243,-10.964,0.3335,0.3985,39.353
16.628,-0.626,-14.932,-0.426,-0.7056,-30.76
-0.3645,-0.7692,-0.3604,0.919,21.181,-0.573
-0.492,-0.9067,-0.3591,18.288,-0.6053,-34.655
0.1245,-10.104,-0.1411,14.487,0.9036,13.888
-0.1884,-0.7484,-0.0932,-0.7634,-0.1338,11.118
-0.2936,-10.55,-0.0482,-13.55,0.862,13.997
-0.4482,-12.729,-0.1067,-0.9527,0.7149,15.442
0.2662,-12.749,-0.0944,-17.145,0.8419,-46.722
0.0599,-0.7635,0.2378,18.32,0.8346,24.445
25.054,-0.8501,-11.681,-0.2133,-0.9959,-27.783
-0.3043,-10.621,-0.0672,-12.398,0.5332,12.387
24.301,-0.9286,-19.713,-0.1979,0.8998,25.368
-0.2138,-0.8683,-0.367,-0.0406,0.3541,0.2026
-0.2241,-0.6862,-0.0947,-0.5554,0.0124,13.299
-0.3368,-0.5206,-0.1408,-0.0222,-0.6796,-0.4305
0.4087,-12.56,-0.329,22.063,-18.606,19.024
0.2087,-13.438,-0.3395,22.684,-0.273,28.332
-21.601,-0.3994,0.1596,25.16,13.119,14.554
0.2093,-0.4385,0.2253,-12.993,-0.6412,-19.101
-0.5425,0.7533,-0.2125,-0.7444,-0.2268,0.0366
0.5596,0.0111,-0.5632,0.0168,0.031,0.0379
-0.2603,-0.928,-0.4113,0.6324,0.3145,-0.476
0.3123,-0.8343,-0.0007,-0.8562,0.045,-0.955
22.286,-0.4827,-17.097,-0.1848,-16.677,-28.799
0.248,-0.9045,-0.0804,0.7526,0.984,0.9185
27.251,-0.274,-28.184,0.2039,0.2356,-25.22
-0.1911,-0.7436,-0.1362,-0.5147,-0.5773,0.6143
-27.131,-0.0009,0.2296,26.47,0.5868,24.255
-0.396,-10.063,-0.2335,13.683,-0.5163,-24.227
0.4245,-11.086,-0.3813,0.3806,-13.172,0.109
0.0245,0.948,-0.1412,-0.8797,0.3112,0.7909
-0.6182,-12.289,-0.2356,-11.9,11.321,16.671
-33.656,0.0945,-0.2939,21.918,20.405,32.077
0.396,-10.374,-0.0421,0.106,10.558,13.089
0.4345,-11.576,-0.1143,-0.8211,-0.4528,-16.604
0.3566,-10.203,-0.216,-13.544,12.843,-10.706
-21.35,0.0526,-0.8273,-22.147,-0.6326,-17.254
-0.3074,-0.9675,-0.1944,0.7567,-0.3229,-0.7841
-0.4666,-10.42,-0.1173,-0.9381,0.8187,16.536
-0.4041,-10.418,-0.2069,16.455,13.656,-19.187
0.1886,-0.8884,-0.2286,15.697,0.6375,14.089
0.9965,-0.0649,-0.805,-0.0739,-0.9546,-41.353
0.6179,0.2784,-0.579,-0.238,-0.8505,-32.615
-0.3073,-12.06,-0.2586,-0.6221,0.0205,0.0944
0.7719,0.0825,-10.435,0.0691,17.351,17.466
-0.4896,0.4451,-0.6624,-10.285,-37.413,10.382
-0.2078,-0.3439,-0.118,-0.2485,-0.5442,-0.0268
0.3461,-0.473,0.3932,0.3853,-0.2671,-10.454
-0.4006,-0.6529,-0.2737,0.1787,-13.419,-0.3851
0.3671,-10.5,-0.264,-0.9076,-0.6775,-12.17
-0.2467,-11.69,-0.2775,-0.5929,0.4063,0.6823
-0.5107,-0.8948,-0.3237,0.9076,-0.2267,-0.8096
18.648,-10.693,-18.497,-0.2762,-16.565,-24.852
-0.5993,-0.579,0.2173,0.8706,-0.5875,-0.2691
0.3511,-10.098,-0.1453,-0.1576,-16.78,-0.3645
0.3488,-14.142,-0.3093,13.643,-0.1264,26.648
-14.079,0.0832,-0.503,-25.262,-30.698,-13.586
0.3469,-0.7391,-0.1456,0.708,0.4355,20.257
0.2224,-0.4152,-0.0995,11.157,0.6017,10.874
0.1488,0.5103,0.0162,13.087,-0.0016,42.091
0.3827,-12.295,-0.4069,0.3713,-0.4488,0.2811
0.5143,-0.9939,-0.643,11.818,0.7722,36.698
13.465,-0.7316,-0.9828,0.7376,0.1991,-31.729
-0.0677,-0.7764,-0.3115,0.4657,-21.486,-0.397
-18.98,0.4202,-0.2267,-21.795,-0.3586,-10.212
-0.0324,-0.7176,0.2231,-0.258,0.3697,22.99
-0.356,-0.9821,-0.1623,-0.7511,11.044,15.671
0.1408,-0.6321,-0.7211,0.8305,0.2036,-14.661
-0.3009,-0.6585,-0.0685,0.1953,-0.8688,-0.2048
-0.3628,-0.984,-0.1631,-0.9763,-0.2229,17.556
-0.4139,-0.374,0.0864,12.275,-0.7272,0.3808
0.2557,-0.818,-0.0835,-0.5541,-0.8198,-14.959
-21.664,0.1265,-0.5681,-23.669,-17.19,-14.693
0.4091,-0.8013,-0.0897,0.3834,17.294,11.244
-0.4389,-0.9852,-0.2153,-0.7487,0.9529,10.003
-0.0178,0.8607,-0.2479,-0.2529,15.933,0.021
0.2764,0.6864,-0.2348,0.1339,0.6347,17.735
-10.989,-11.241,0.1217,-26.905,-19.808,-31.935
-0.2851,-0.8889,-0.2697,0.1589,-24.244,-0.0581
-0.345,-0.7213,-0.1254,0.6926,0.0941,-0.9762
0.2705,-12.085,-0.0468,-15.32,12.263,-22.174
0.0218,0.6634,-0.1,-0.7696,0.2348,-19.36
0.3511,-0.8765,-0.1241,0.5961,10.444,10.773
-0.4028,-0.7911,-0.1799,-0.3212,0.1777,14.627
0.2447,-0.9579,-0.4709,22.891,0.6174,32.824
-0.5528,0.7365,-0.0663,24.657,-23.69,0.7893
0.2718,-13.011,-0.2781,-0.1534,0.6347,0.6018
0.3337,-0.6742,-0.0606,-0.6249,16.331,20.391
-0.4401,-0.7231,-0.1222,0.6962,0.2792,-18.644
-0.4676,-0.3433,0.1609,12.898,-0.626,0.889
-0.1687,-10.736,-0.3161,20.944,10.999,-14.624
-0.3945,-11.599,-0.1865,-10.801,0.6816,13.104
-34.294,-0.4148,-0.1922,19.975,23.039,36.539
11.421,-13.84,-0.8131,11.056,0.2746,41.368
0.515,0.6801,-0.5243,-14.661,0.7304,-0.5759
0.3728,-0.6145,-0.582,0.5088,-0.4265,-22.229
0.3004,-11.288,-0.3172,0.1257,-0.7846,-0.1852
0.4141,-11.618,-0.0169,-0.8328,0.6143,-22.212
0.2064,-0.9008,-0.0716,-0.6118,0.3054,-0.426
-0.3247,-14.69,-0.4842,-0.4599,0.225,0.2842
-26.886,-0.318,-0.2515,-20.719,-23.152,-21.138
0.3343,-0.8235,-0.5842,0.5758,-26.76,-0.8733
-0.3139,-11.945,-0.359,-0.402,0.5988,11.878
-0.0896,-10.897,-0.193,15.837,-0.7897,0.8953
0.2576,-11.707,-0.1048,11.3,-19.882,12.68
-0.1256,-12.482,-0.3168,21.006,0.117,-21.663
0.8634,0.1641,-0.9177,0.0814,0.0342,-40.323
0.2727,-11.142,-0.394,12.917,12.145,19.34
0.251,-11.998,-0.2012,24.486,-21.559,20.183
-12.524,0.0715,0.0612,26.795,-16.496,17.681
-0.2104,-0.5214,-0.0949,-0.552,-0.7505,0.1077
0.0359,-0.6854,0.2704,-15.592,-11.315,-19.3
0.3244,-0.8662,-0.3041,0.9594,18.116,11.922
16.08,-11.514,-11.998,0.3916,0.4961,41.613
0.1659,-0.6998,0.0974,-0.0846,-0.1744,0.3077
-0.3424,-13.05,-0.2932,19.867,0.6822,-27.732
-10.75,-0.6479,0.1157,-19.943,-17.766,-37.205
0.0234,-0.6425,0.0766,0.6942,0.1039,23.814
-0.1392,-0.7186,-0.2642,0.5992,-19.037,-12.564
0.4558,-11.775,-0.2766,-10.784,-11.854,-16.638
0.2622,0.8449,-0.197,13.85,-10.94,21.758
-0.2624,-13.918,-0.2796,-23.082,-19.94,0.8376
-30.37,-0.7716,0.0691,-21.08,-0.3361,-17.729
-0.4023,-0.9777,-0.2348,0.3804,-0.5063,-0.6385
0.6577,0.2593,-0.8493,-11.522,27.226,12.858
0.2249,-0.908,-0.052,-14.835,-0.1371,-15.381
0.3388,-0.7296,0.0428,-0.6466,0.8105,-0.489
-30.314,0.732,10.151,11.889,-0.7364,26.237
-0.2932,-10.992,-0.2266,-12.601,0.1868,11.272
0.3671,-0.9728,-0.3943,10.241,-0.3549,18.99
14.511,-14.569,-13.175,-11.827,-0.3832,-26.552
0.3197,-10.614,-0.298,-0.1928,0.1429,-0.3738
0.4564,-0.9045,-0.2228,0.4896,-0.9855,0.7704
-0.2131,-0.6971,-0.1397,-0.8726,0.3706,13.181
-0.2552,-12.175,-0.3195,14.577,-0.8015,-0.6425
0.323,-0.956,-0.2766,0.8753,0.7644,0.6291
-0.386,-0.701,-0.166,0.6167,-0.5185,-17.196
0.2779,-0.8564,-0.2574,0.0592,0.0583,-0.255
0.3454,-0.7923,-0.2867,0.3333,0.3552,0.2248
-0.562,-0.6654,-0.2749,0.4257,-10.21,-10.102
16.496,0.4011,-0.7088,0.5542,-0.9429,-29.715
18.703,-0.7474,-10.099,-10.403,-0.128,20.317
0.1401,-0.6449,0.2267,-18.675,-0.0649,-0.5037
-13.8,0.7499,-0.4074,17.726,14.069,17.651
13.111,-0.6945,-12.216,0.0755,-0.6969,22.268
0.3948,-10.366,-0.5182,0.2843,-10.981,0.3042
19.481,-0.3261,-18.978,0.1895,-20.007,-29.735
0.0968,0.47,-0.3393,-0.8531,10.831,-13.201
0.4232,-0.8587,-0.2788,13.075,-0.2985,23.13
-0.2043,-13.377,-0.3984,-0.2277,0.3514,-0.1478
-0.2515,-10.003,-0.1013,-10.615,0.2984,23.79
-0.4736,-14.659,-0.2749,0.793,-0.6537,-23.597
-0.5107,-13.053,-0.4725,31.798,13.716,-39.264
-23.861,-0.418,-0.6464,-20.085,-15.725,-14.768
-0.2082,-0.4711,-0.146,-0.3269,-0.4793,0.9419
-0.5052,-13.97,-0.1228,-0.6389,24.29,18.834
0.3477,-10.211,-0.0657,-0.0191,0.6043,0.236
-0.4099,-0.7304,-0.4176,0.893,-0.9846,-0.4704
-0.3467,-13.836,-0.1961,-16.303,23.85,15.334
-34.155,-0.2363,-0.1638,-30.044,-23.929,-15.16
-0.6654,0.4508,-0.1365,-0.9302,-12.242,-0.8125
-0.1305,-0.7917,-0.277,-0.2512,-42.074,0.2507
-0.4464,-12.789,-0.2713,-0.6238,0.6615,0.4571
0.264,-0.5111,0.056,-14.66,-0.4221,-16.599
-0.4848,-12.63,-0.3519,-0.6339,0.6972,0.6399
-0.3522,-0.6446,-0.0912,0.1248,-0.5958,-0.7692
0.156,-0.6102,0.0458,10.934,0.515,28.108
0.1599,-0.87,-0.3018,0.9623,-0.2244,12.645
-21.814,0.1355,0.2277,-25.743,-13.283,-10.124
-0.3651,-0.4477,-0.0182,-17.517,-0.7031,-24.427
0.4998,-0.5148,-0.2438,-0.0151,-0.2776,-13.134
0.3947,-0.9029,-0.0583,0.1149,0.8473,21.859
0.0486,-0.8953,-0.228,-12.42,-0.2022,-18.872
0.2364,-11.811,-0.4563,0.2579,-0.1351,0.3828
-0.362,0.3857,-0.2177,0.5197,-0.1108,29.154
0.2952,-11.121,-0.2617,15.95,0.1151,25.28
-21.54,0.498,0.1671,22.526,0.0588,17.588
-0.2662,-0.9455,-0.3545,0.3451,0.4185,-0.1334
0.4108,-0.9764,0.0609,0.5995,0.3343,0.1788
-29.883,-0.3286,-0.1037,21.994,21.416,34.351
-0.2791,-11.348,-0.3504,-17.011,0.835,14.799
-0.492,-0.6997,-0.2238,0.7274,0.1169,-10.501
-12.806,0.5129,-0.5301,-16.809,-26.969,-0.8125
-0.2037,-0.7038,-0.0986,-0.9908,-0.195,0.9687
-0.0235,0.7419,-0.2356,-0.2021,0.0801,0.5079
-0.3174,-0.4658,0.2315,16.72,-13.797,13.163
0.1802,-0.8896,0.1679,10.188,0.5951,33.906
0.6145,11.401,-0.4112,-12.486,-0.7487,0.6817
-29.471,0.1575,-0.3189,13.152,19.743,33.513
-0.4013,-0.423,0.6223,0.3417,-0.1999,-0.1239
-0.4534,0.3497,-0.025,34.406,0.5492,28.199
-0.4385,-13.313,-0.5473,-0.1092,16.981,0.3156
0.9405,-0.7677,-17.332,0.0454,15.455,17.882
-0.4297,-10.861,-0.0878,-0.9645,0.407,10.432
-0.2897,-0.3866,0.3728,-0.7616,-17.985,-15.31
-0.5437,-0.0743,0.0722,0.8397,0.4336,-10.43
-0.8291,0.7251,-0.2581,-14.563,0.3976,-11.594
21.237,0.2042,-14.346,16.644,-0.9393,-37.673
0.169,-0.7798,-0.0751,-12.383,-0.5972,-15.138
0.3995,-10.526,-0.2144,11.408,0.7026,23.534
-12.47,0.4971,-0.1195,-22.878,0.5532,-22.411
0.2985,-0.9782,-0.0827,-0.3823,0.7527,-0.4014
-0.3468,-0.773,-0.4033,0.1277,-0.0986,0.1317
-0.1771,-0.3468,0.1226,0.9163,-0.3471,-0.707
0.5168,-0.486,0.1103,-0.6712,-19.489,-11.117
0.3752,-0.7482,0.0266,-12.841,0.3911,-13.317
0.2658,0.4579,-0.1031,10.972,0.91,15.2
-0.2505,-0.7976,0.3114,17.216,-0.9198,13.628
0.2919,-10.995,-0.7222,0.5811,0.3089,-25.095
-0.0177,0.2111,-0.4286,-0.4674,-0.8204,0.0468
0.1276,-0.8548,-0.0758,-19.586,-0.6967,-24.116
-0.4053,-0.7764,-0.1642,10.056,18.631,-0.2074
-0.5516,-12.387,-0.3785,-11.206,-0.9359,12.194
-35.627,-0.5217,-0.0563,-22.947,0.3352,-10.136
-0.5318,-13.465,-0.2841,-0.6085,0.5886,0.9882
0.1503,-14.248,-0.3881,-0.2476,0.2542,-0.1944
0.3408,-11.574,-0.108,-15.146,-0.9695,-17.721
0.4389,-10.046,-0.1011,-0.3741,-13.708,-0.8541
-0.4731,-0.5105,0.4391,16.236,-0.0398,13.669
23.244,-0.0285,-20.54,-0.0316,-0.4934,-30.113
0.2749,-0.4875,-0.2514,11.615,-14.996,-0.7422
-0.1517,0.2259,-0.4776,10.799,20.123,24.623
-0.3425,-12.804,-0.1747,-12.694,20.783,10.484
-0.3168,-13.825,-0.2804,18.765,14.826,-19.937
-0.2195,-0.7621,-0.0609,-0.6085,0.4652,0.5598
-0.5673,-12.067,-0.1571,-17.9,0.1206,14.918
0.4418,-0.7476,-0.192,0.2404,0.8157,0.5981
0.5891,0.2399,-0.4491,0.03,-0.1251,-35.561
-0.4297,-11.496,-0.3028,23.821,33.05,-17.294
-0.157,-0.9065,-0.3757,0.3018,0.1607,-0.027
0.838,0.3052,-0.3332,0.8099,0.0928,-32.028
-0.436,-0.8652,-0.3778,0.8205,0.4798,-0.6127
0.2083,-0.9132,-0.18,-0.0144,0.315,0.1927
-22.04,0.006,-0.2416,25.351,17.275,24.13
0.3365,-0.7188,-0.0344,0.189,0.2339,0.9274
-0.3481,10.879,-0.0547,0.1335,17.855,0.196
-0.2217,-0.6316,-0.1127,-0.3525,-0.2514,0.5132
-0.2148,-0.903,0.0035,-13.176,-0.2015,25.302
-0.4274,-11.24,-0.2505,15.462,0.2068,-24.915
0.2852,-0.8824,-0.2269,0.1153,0.3467,0.0842
