-0.5471,-10.091,-0.1315,-0.9117,11.333,16.243,0
0.478,-0.9515,-0.2382,12.955,0.6511,29.977,0
-24.014,0.9843,-0.1158,28.53,0.5093,22.379,1
-0.0833,-0.399,0.343,0.6685,-0.133,-10.167,1
-0.2089,-0.9591,-0.1056,-14.349,-0.3766,18.505,0
0.0455,11.521,-0.2947,-0.7527,-0.0637,0.3768,1
0.4442,-10.67,-0.0563,0.3506,13.155,14.56,0
21.411,-0.5357,-25.407,-14.055,-21.026,-28.04,1
-0.297,-11.952,-0.461,0.3797,0.4167,-0.6918,0
-0.377,-11.594,-0.2743,14.539,0.5948,-21.405,0
-14.087,0.4923,-0.3154,-20.974,-22.271,-13.467,1
20.716,-0.8252,-19.996,-0.23,-15.257,-27.072,1
0.5719,-0.0646,-0.9243,-12.975,40.58,0.3931,1
0.2234,-0.7198,-0.3128,14.206,17.024,11.429,0
-0.5195,-10.403,-0.1495,13.49,-13.869,-25.549,0
-0.3564,-0.4034,0.0602,11.831,0.5624,-0.6509,1
-0.3967,-0.6523,-0.2327,0.1439,0.8379,-0.0687,0
-24.903,12.673,-0.0202,23.184,0.5027,27.021,1
-0.0882,-0.4122,0.1492,0.7871,-0.2765,0.8494,1
-0.4635,-13.661,-0.4359,-19.101,-10.43,10.933,0
10.011,-0.0177,-0.6748,-13.389,13.523,12.835,1
0.3721,-12.292,-0.2769,-0.2606,-0.2211,-0.3574,0
-0.4843,-14.686,-0.4096,-14.342,-0.0542,0.365,0
0.2337,-0.8929,0.1053,-0.7636,0.0988,-0.8829,0
-0.4632,-0.7524,-0.3508,0.542,0.2984,-0.737,0
10.103,-0.027,-11.312,-0.4672,23.172,17.179,1
0.1181,-0.7782,-0.2943,0.5596,-0.3296,43.139,1
0.7387,0.5115,-0.4673,-13.086,12.582,14.401,1
-0.3807,-0.525,0.563,16.009,-0.4506,14.684,1
0.1753,-11.522,-0.394,-10.164,0.3178,-0.2763,0
18.826,-0.8293,-18.919,0.9945,-11.807,43.095,1
-34.662,0.1674,0.3442,27.943,36.24,24.649,1
13.877,0.2414,-13.723,-0.205,-26.497,-22.309,1
-0.1746,0.8985,-0.3894,-10.237,0.2859,-13.374,1
0.5682,-0.7637,-0.4938,0.3446,0.4343,-0.6061,1
-0.4852,-11.656,-0.0475,-0.897,10.183,19.255,0
-0.399,-0.6502,-0.2558,0.2128,-0.0257,-0.1421,0
0.0023,-0.6129,0.1224,-18.66,-0.2418,-27.115,1
-0.9248,0.3449,-0.5993,-0.6602,-0.682,-10.463,1
0.3895,-0.9959,0.0459,-0.489,0.619,0.5679,0
-0.1717,-0.6727,0.0668,12.902,-0.3697,-0.1248,1
0.286,-12.47,0.0451,0.6541,-0.3211,0.7309,0
0.3763,-12.041,-0.1935,-15.704,-13.493,-0.9847,0
0.2098,-0.4155,0.2126,-0.7591,-0.1801,-14.557,1
-0.0725,0.6329,-0.1108,-0.5027,0.0976,-19.767,1
0.2829,-0.7017,-0.1351,0.396,13.646,14.358,0
-0.3226,-0.6533,-0.0418,-0.2127,-0.5428,-0.0395,0
0.426,-11.782,-0.1118,14.902,0.2539,49.471,1
0.2287,-0.7031,-0.0484,-0.9102,17.004,-0.2065,0
-0.3354,-10.705,-0.2947,15.045,-12.142,-0.9741,0
0.3871,-14.514,-0.1853,0.4183,11.994,26.538,0
-13.977,-0.3717,-0.2175,-25.402,-19.463,-43.41,1
-0.3326,-0.9513,-0.2835,0.4059,0.6784,-0.4524,0
0.4305,-0.9221,-0.1806,12.85,11.24,31.798,0
0.7272,-0.1865,-11.042,-0.8522,27.188,0.6005,1
-0.2916,-0.6002,-0.1153,0.0608,-0.464,-0.1795,0
0.0198,0.4426,-0.2152,-0.5059,-0.4932,-31.035,1
-0.2633,-13.356,-0.2486,-0.5007,-14.733,0.5009,0
0.2049,0.6346,-0.1695,-0.3325,0.41,-17.835,1
0.2146,-0.9913,-0.1516,24.837,0.2337,32.478,0
-0.2747,0.8494,-0.0272,-0.1974,-11.25,0.9663,1
-0.2055,-0.8512,-0.114,-11.101,0.0958,15.785,0
0.4682,-0.9933,-0.7465,0.7483,-0.3633,-18.529,1
-16.685,-0.2738,-13.786,-13.05,-11.144,-24.251,1
-0.2413,-0.617,-0.1795,-0.3257,0.1311,0.5454,0
-0.3763,-0.516,0.1537,-0.6215,0.2072,19.97,1
-0.2359,-0.7568,-0.11,-11.478,0.6745,16.843,0
20.901,-16.543,-25.174,12.477,0.2074,37.422,1
25.197,-10.243,-14.722,-0.317,-0.4656,41.655,1
0.4026,-12.32,-0.3892,0.8264,-0.2179,0.8021,0
-0.4517,-10.338,-0.3621,0.3825,27.908,-0.3008,0
0.298,-0.9528,-0.2597,11.09,0.3205,16.055,0
-0.0118,-0.7555,0.2564,10.277,0.5903,26.345,1
-29.198,0.0216,-0.2442,-18.899,-0.4919,-0.5896,1
-0.3847,-12.391,-0.3062,-14.606,0.6415,17.713,0
0.3253,-0.9241,-0.4581,13.036,0.6974,35.665,1
-0.5634,-0.7684,-0.4534,11.512,-0.0708,-0.7852,0
-0.8033,0.7506,-0.0304,-20.529,-10.249,-0.3654,1
27.122,-0.8585,-21.816,0.7675,-19.258,-33.664,1
0.6815,0.4222,-0.9859,-0.3923,0.2826,11.539,1
-0.4621,-0.8418,-0.3332,13.743,0.2415,-27.67,0
-0.319,-11.278,-0.3655,18.066,11.358,-25.892,0
-13.823,0.0921,0.1002,17.951,-10.619,10.084,1
0.157,-0.6137,0.027,0.0558,13.682,0.4439,1
0.1863,-0.5235,0.2396,-17.918,-0.4998,-27.108,1
20.046,-0.9059,-18.311,0.8347,0.381,26.237,1
0.1944,-0.8689,-0.0866,-17.767,-0.4997,-14.961,0
-0.4112,-11.094,-0.26,-10.206,0.9266,0.6622,0
11.126,-0.7521,-14.409,-0.4984,0.9428,19.998,1
0.3447,-11.074,-0.1953,-10.062,-12.604,-0.9984,0
0.609,0.6844,-0.6386,-0.8299,0.4894,0.5256,1
23.38,-0.7103,-0.8454,-17.099,26.892,20.975,1
-0.2346,-0.8953,-0.4459,0.5088,14.445,0.3314,0
-0.1305,-10.074,-0.2239,0.1078,-23.854,-0.1916,0
-0.3142,-0.9895,-0.3114,10.974,-0.3526,-18.261,0
0.3213,0.7699,-0.5458,-0.3529,-0.2583,-33.912,1
-0.1635,-11.601,-0.2328,-0.1221,-40.073,-10.075,0
-32.012,-0.3695,-0.1306,-20.685,18.806,-40.948,1
-0.5473,-0.6058,-0.1429,-0.0118,-14.203,0.1978,0
20.665,0.3204,-12.477,10.505,-0.3879,-37.492,1
-13.587,0.2208,-0.5749,0.3713,-14.373,-11.251,1
-0.2598,-10.524,-0.4169,-0.6616,0.4289,0.8067,0
-0.2278,-14.115,-0.2576,0.4603,-22.383,-24.05,0
-0.2805,10.063,-0.1766,-0.7284,0.2309,0.1439,1
-36.923,10.448,0.4974,42.095,-11.343,17.131,1
0.1548,0.4953,0.0827,19.522,-11.432,-28.296,1
-0.7729,-0.5766,0.1863,-33.932,-0.2158,-35.837,1
0.6687,-11.116,-0.3427,0.915,0.3459,36.965,0
0.4213,-0.964,-0.502,10.223,-13.523,0.7636,0
0.2032,-0.7753,-0.08,-0.4478,-0.0369,-12.291,0
-0.4301,-0.6849,-0.2685,0.5949,0.3964,-0.4704,0
0.3354,-0.8253,-0.1753,19.841,0.4385,18.126,1
-0.7363,-0.5855,0.1459,-20.444,-0.633,-34.199,1
0.3485,-0.8431,-0.2038,-0.0784,10.35,0.2315,0
0.2194,-0.7494,0.0426,14.761,0.4242,45.052,1
-0.527,-13.016,-0.2335,16.709,-0.0106,-23.485,0
-0.4149,-0.9874,-0.3748,28.734,17.132,-28.052,0
-0.32,-12.357,-0.1542,-15.995,0.3758,21.795,0
-0.4692,0.2959,-0.1923,17.753,0.8298,26.487,1
0.0394,0.7703,-0.3168,-0.5795,0.8892,-15.674,1
-15.2,0.5861,-0.4694,-23.813,-10.985,-12.033,1
0.3335,-11.845,-0.0621,12.53,-0.1375,16.694,0
0.001,-0.4808,0.2011,-15.556,-0.7604,-20.906,1
-0.1616,0.4588,-0.2899,-11.311,-24.948,35.257,1
-0.7959,-0.3438,0.1412,21.795,0.0074,0.4482,1
-10.576,-0.2031,0.1075,0.4651,0.1563,0.3806,1
-0.8311,0.6334,-0.1607,-19.431,-27.961,-0.1663,1
-0.2149,-0.6201,-0.0546,-0.6731,-0.6206,0.967,0
0.315,-13.975,-0.3064,-17.544,-13.98,-0.6659,0
-0.5335,-0.8953,0.1076,21.584,-12.364,0.2155,1
-0.3047,-11.121,-0.3141,-0.4734,0.4108,10.102,0
-0.3667,-0.8148,-0.3225,0.3789,-0.0578,-0.2978,0
0.4792,-0.7293,-0.1863,0.5049,0.5981,15.252,0
-17.86,0.9747,-0.3164,21.204,-28.78,13.927,1
-25.502,0.0309,0.0443,-20.751,0.6336,-31.99,1
16.302,0.2282,-12.81,0.3901,13.132,-25.225,1
0.2788,0.4828,-0.1163,0.4086,0.7043,20.176,1
-0.2553,-0.79,-0.0462,-13.816,-0.2214,14.617,0
-0.2641,0.7005,-0.1755,0.6727,0.928,13.221,1
0.4234,0.2697,-0.4378,-0.6209,-0.5235,-29.885,1
-0.5732,-12.453,-0.2398,-19.251,-14.536,15.202,0
0.0418,0.4898,-0.2111,-10.816,-0.4623,-20.582,1
-0.4244,-13.781,-0.3033,16.685,14.976,-18.123,0
0.7839,-0.9271,-0.9643,0.5392,-0.3052,-20.968,1
0.3649,-0.6902,0.193,-0.4669,-0.1369,-0.8557,1
-0.3993,-0.8545,-0.2776,0.7224,-0.4333,-0.3337,0
0.2481,-0.9283,-0.0871,-13.221,10.829,-34.542,0
-0.3868,-0.5765,0.2033,0.6236,0.5857,-0.7065,1
0.2691,-0.731,-0.0583,-0.4451,0.5597,-0.755,0
-0.3013,-0.4836,-0.1983,0.1329,-0.6656,-15.364,0
-0.3019,-12.735,-0.1723,-15.557,0.5883,22.3,0
0.9982,-0.843,-0.4198,18.24,-41.775,-20.73,1
-0.3272,-0.7101,-0.1204,-0.1681,-0.9583,-0.4168,0
0.2155,-13.052,-0.3228,18.291,-14.325,28.671,0
-0.1608,-12.446,-0.3931,15.658,-0.2481,-15.055,0
20.892,-10.89,-16.286,0.151,-0.2591,30.076,1
0.2751,-0.8976,-0.1446,0.7723,0.5488,11.45,0
0.6823,0.149,-10.008,-0.2897,-0.12,-26.877,1
0.4137,-0.9796,-0.1828,-0.8733,-17.973,-0.8426,0
-0.4685,-0.7651,-0.2446,0.6394,0.2369,-0.5339,0
-0.3414,-0.6865,-0.1549,-0.0931,-22.432,0.2732,0
0.2331,-0.8478,-0.0137,-11.288,-0.5513,-22.703,0
-16.465,0.2934,-0.1283,30.028,0.4847,30.291,1
0.3969,-0.8203,-0.0909,10.069,17.342,18.828,0
0.5541,-0.7056,-0.743,0.9357,-0.5037,-17.784,1
-0.4128,-0.6758,-0.2142,0.076,-0.479,-0.23,0
-26.001,0.369,0.7291,33.608,22.944,16.641,1
0.1382,-13.514,-0.3499,0.2929,-0.0065,0.3613,0
-0.2818,-0.939,-0.1068,-0.8028,13.061,15.511,0
0.4141,-0.9372,-0.5578,-0.383,-12.891,0.0266,0
0.3997,-10.011,-0.3273,-0.4586,-0.5424,-0.4257,0
22.677,-19.183,-20.362,-0.8154,0.9112,37.815,1
-0.214,-0.953,-0.101,-14.381,0.3337,20.002,0
-0.1571,-10.577,-0.3882,-0.3693,0.2662,0.3166,0
0.1072,-0.8442,-0.0565,-19.937,-0.09,-21.697,0
0.7883,-10.95,-0.8943,0.998,-0.2361,34.401,1
-0.368,-10.896,-0.3332,11.42,-0.0925,-21.085,0
0.2446,-0.9925,-0.0665,-12.759,0.7402,-17.783,0
-0.3096,-10.87,-0.1515,-15.631,0.4931,10.556,0
0.4717,-0.9676,-0.1152,0.7057,10.672,13.993,0
-0.259,-12.912,-0.2629,17.147,0.4321,-21.571,0
-0.5008,-11.845,-0.313,19.726,0.8262,-28.238,0
0.3429,0.6078,-0.3973,-0.6375,-0.8359,-31.411,1
17.141,-0.1334,-17.491,-0.2711,0.665,-45.35,1
-0.104,-11.32,-0.216,0.5915,-0.9388,-0.4999,0
0.4288,-0.8005,-0.134,0.4412,-0.1667,14.961,0
18.058,0.2649,-0.5724,10.182,15.609,-23.163,1
-0.2874,-0.4262,-0.1144,-0.054,-10.759,-0.8006,0
-0.2777,-13.224,-0.3476,-10.474,-0.0947,0.6958,0
-0.2954,-0.8499,-0.1196,-0.3689,13.663,0.6582,0
0.2859,-0.8517,0.056,-0.8057,-0.3484,-23.983,0
-11.354,-0.3884,0.0381,14.794,0.9911,0.0622,1
-0.3176,-0.3147,0.5958,19.176,-0.1691,0.769,1
0.2451,-0.7513,-0.0711,0.4032,-0.0894,23.071,0
-0.4872,-11.517,-0.3358,12.516,-0.645,-25.066,0
-0.2494,-0.6806,-0.0572,0.2344,-0.1954,0.8122,0
-0.0443,0.8079,-0.2161,-0.6453,0.6391,-12.434,1
-0.181,-12.116,-0.065,13.108,0.6028,-11.965,0
0.3342,0.9913,-0.4168,0.4387,-0.7265,-0.4959,1
-0.1813,-0.7098,-0.1376,-0.4511,0.1437,0.5255,0
-0.2434,-11.813,-0.3291,-10.743,-0.2727,0.655,0
0.0157,-0.6431,0.2142,-21.178,-0.7213,-12.432,1
27.217,-15.214,-25.072,0.0443,-15.031,-34.443,1
30.582,-0.95,-13.831,0.9441,-19.049,-34.753,1
-0.1093,-0.5545,0.0984,-0.0725,13.056,0.3671,1
-26.004,0.2954,0.2105,22.208,0.336,18.359,1
0.1941,-12.621,-0.3832,-0.2428,0.6571,-0.1968,0
-0.5077,0.7413,-0.077,-0.9065,27.8,0.024,1
0.4496,0.3972,-0.2594,0.6608,-11.051,-31.124,1
0.5082,-0.5462,0.2076,-0.9488,-0.109,-13.085,1
-0.2698,-0.6471,0.076,-17.56,-15.064,-21.237,1
-0.205,-10.193,-0.4124,0.2774,0.1603,-0.0547,0
0.2368,-0.5181,-0.3199,0.5583,-0.2112,-0.3063,1
0.1682,-0.9597,-0.0854,-19.561,-0.9693,-23.476,0
-0.1596,-11.122,-0.3466,14.678,0.3815,-12.684,0
-0.2329,-0.745,-0.0417,-0.6666,-0.1723,15.801,0
-0.3849,-10.923,-0.1883,-0.4386,11.879,0.7605,0
0.4055,-10.487,-0.2276,27.693,-10.363,33.555,0
23.775,-0.8443,-0.8831,0.2883,-0.3633,-35.015,1
0.2919,-0.6521,-0.0387,-0.1505,13.476,-0.1438,0
-0.3211,-0.5477,-0.0467,-0.0304,0.2466,0.0728,0
-0.3312,-0.6781,-0.0565,-0.3449,-0.2723,0.4957,0
-0.448,-15.819,-0.52,-0.1004,15.406,-0.091,0
0.3599,-0.9103,-0.2609,0.9013,0.2789,16.11,0
0.5143,0.2892,-0.6723,-0.9499,-10.076,-37.106,1
18.227,0.3612,-16.203,0.2276,-0.0507,-26.634,1
-18.843,0.5028,-0.3924,-18.914,0.3456,-15.312,1
0.1617,-0.9476,-0.1249,16.648,0.997,17.317,0
-0.1166,-0.5724,0.1728,-25.508,-10.216,-0.9668,1
-0.241,0.3968,-0.2131,0.0659,0.8911,15.697,1
-0.5045,-0.5512,0.3988,-0.0417,0.6332,26.266,1
-0.3752,-14.273,-0.2539,20.003,19.557,-21.952,0
0.2958,0.3458,-0.3467,0.1072,-0.448,-24.85,1
-23.456,-0.7892,-18.397,0.0551,-0.3478,-32.357,1
0.2585,-10.995,-0.2096,-17.57,-0.9312,-21.637,0
-0.2305,-10.037,-0.0374,-16.195,0.29,24.829,0
-0.2903,-13.134,-0.4139,-12.456,0.8385,14.437,0
0.8154,-16.882,-21.136,0.1784,17.844,26.233,1
-0.6448,-12.127,-0.1557,-0.78,13.698,13.952,0
-0.2526,-13.013,-0.4673,-12.544,0.4785,14.553,0
0.3694,-11.878,-0.2768,-0.7044,0.0513,-10.412,0
0.3512,-0.6716,-0.1189,0.3493,0.4789,0.826,0
0.7731,0.009,-0.9869,-10.122,29.087,0.4205,1
0.0687,0.5702,-0.2755,0.175,13.981,-15.517,1
-0.9586,-0.5679,0.3769,-33.107,-0.4401,-31.98,1
0.3331,-0.9692,-0.0979,0.4695,0.67,10.577,0
-14.659,0.3161,-0.4798,-17.055,-0.4932,-16.532,1
-0.6829,-12.428,-0.1728,-10.838,0.6547,11.657,0
0.384,-10.363,-0.426,0.8245,-0.2062,0.8872,0
-0.3408,-0.8137,-0.1955,0.0654,-22.794,-0.3864,0
0.0002,0.7174,-0.1798,0.2442,-0.2756,-30.76,1
14.688,-0.9857,-15.072,-0.9491,-0.4664,-32.659,1
0.3372,-0.7986,-0.0834,-0.9469,0.349,-14.737,0
-0.3566,-0.4022,0.5711,0.4764,0.1927,13.976,1
-0.1313,0.4864,-0.0797,17.861,-0.4753,28.393,1
-0.3261,-13.588,-0.2833,-16.113,-0.2936,14.822,0
0.7924,0.3996,-0.7903,-0.8294,13.835,0.696,1
0.2146,0.7378,-0.3842,-15.759,0.0167,0.1401,1
0.3302,-0.9122,-0.1061,-0.6504,0.0876,-15.985,0
11.373,-0.1428,-14.468,0.6345,36.434,19.967,1
0.6386,0.0375,-0.7398,0.23,-0.1755,-0.3625,0
0.2646,0.293,-0.2768,15.91,24.842,22.968,1
0.8141,0.4274,-0.8452,-0.9826,15.495,13.421,1
10.918,-0.743,-13.119,11.509,0.6882,35.998,1
-0.3985,-0.9807,-0.213,10.184,-0.4062,-17.378,0
0.2125,-0.5312,0.1441,0.6218,0.3612,0.3116,1
-20.274,0.4816,0.1305,-29.554,-14.841,-10.832,1
-0.3002,-12.524,-0.3314,18.946,0.18,-19.581,0
12.518,-0.5659,-10.991,-0.0778,-16.081,-23.973,1
-0.2833,-0.6979,-0.1415,-0.9049,-0.554,13.435,0
0.2985,-0.7172,-0.0693,0.2326,0.4321,21.009,0
-0.2338,-0.9841,-0.3727,0.1909,-0.2417,-0.3375,0
-0.5561,-11.221,-0.2792,12.017,0.1471,-29.723,0
0.284,-10.508,-0.1375,-0.1194,0.7271,0.0352,0
0.4232,-11.56,-0.474,0.7984,-0.7086,0.8737,0
0.0229,-0.4636,-0.0824,17.698,-16.91,15.259,1
-13.847,0.697,0.194,-25.198,-0.9313,-0.7255,1
15.011,-0.8688,-14.432,-13.085,-13.448,-25.945,1
0.2986,-0.9123,-0.0863,0.0615,0.9817,0.5109,0
-0.3216,-0.5729,0.0761,-13.525,-0.0307,-22.573,1
0.1964,0.6554,-0.1208,-17.729,-0.1027,0.8206,1
-10.631,0.186,-0.3017,27.319,0.9818,36.651,1
0.3584,-0.9358,-0.0663,-0.8162,0.1683,-22.499,0
0.0937,-0.8094,-0.1085,0.0058,29.149,12.397,0
-0.236,-0.8089,-0.0565,-0.5584,12.856,12.707,0
-0.2539,0.3954,-0.1887,0.8409,-0.6845,20.082,1
0.3362,-0.8296,-0.0862,-0.8409,-14.342,-21.604,0
0.2191,-0.9117,-0.1843,0.9006,0.7271,12.965,0
-0.2247,-13.514,-0.2278,14.308,0.2802,-13.425,0
-0.0996,0.8499,-0.1227,0.4017,-0.225,-22.266,1
-0.2445,-11.947,-0.2043,10.034,0.7505,-13.511,0
0.4781,-13.008,-0.1897,14.757,-10.111,35.86,0
0.1777,-0.8536,-0.1227,-0.0497,0.7048,30.108,1
-0.2648,-0.8586,-0.3226,0.114,0.4804,-0.0403,0
0.2513,-0.622,0.1004,-0.1549,11.156,16.254,0
-0.2093,-0.9181,-0.3046,0.4028,-11.017,0.0827,0
0.2566,-0.4715,-0.0902,-0.1934,0.7432,0.4156,0
0.4117,-0.9451,-0.3531,17.646,-0.9866,21.619,0
0.3519,-10.723,-0.269,-10.647,0.3281,-0.7871,0
-0.2746,-12.528,-0.3657,-14.82,-0.8945,11.367,0
-14.363,-0.5043,-0.853,-25.054,-24.053,-34.187,1
0.8216,-0.8923,-0.4451,-0.3831,-14.393,-23.556,1
0.8256,-0.2028,-11.842,-0.4732,23.384,13.067,1
0.4483,0.8469,-0.4241,-14.388,0.7059,0.3172,1
-0.4264,-14.178,-0.2046,-19.384,0.4762,18.004,0
-0.4727,-0.6899,-0.3422,0.8819,0.762,-10.52,0
-0.6441,-13.01,-0.2043,-11.435,11.38,20.661,0
0.1477,0.4612,-0.2479,-0.5105,-0.289,-29.878,1
-0.2897,-0.6657,-0.0422,-0.5394,-0.0448,12.048,0
0.7337,0.0161,-0.6511,0.4278,-16.948,-30.227,1
-0.1461,-0.8378,-0.0527,-0.505,16.749,13.714,0
0.4005,-0.7692,-0.1453,0.6868,-0.18,10.397,0
-13.92,0.2665,-0.1647,0.2985,0.648,17.936,1
-0.5843,-11.402,-0.3268,24.806,22.41,-25.373,0
0.0367,0.6553,-0.0914,-0.0083,20.494,0.5239,1
0.0913,-0.8369,-0.0683,0.6812,0.3668,0.9708,0
16.511,-11.202,-18.079,0.0592,15.715,42.547,1
0.8821,-0.3356,-11.748,-13.939,32.686,0.6732,1
28.579,-0.157,-18.661,0.6177,0.3237,-26.721,1
12.321,-0.9187,-17.82,-0.6453,-22.847,-20.705,1
22.075,-17.245,-26.82,-0.6336,0.7119,29.322,1
-0.2249,-0.611,-0.1465,-0.6533,-0.3566,0.8873,0
0.1691,-0.7037,-0.1108,10.689,10.304,15.831,0
-0.3373,-0.6734,-0.1761,0.653,0.0867,-0.9477,0
-0.5784,-13.624,-0.1778,-14.154,0.6947,10.356,0
0.2099,-0.4944,0.0417,-0.2165,-0.0028,-12.65,0
0.1874,0.5605,-0.1597,-0.8487,0.9766,-22.247,1
0.1195,0.4615,-0.1329,-0.6792,14.324,-17.186,1
0.137,-0.4849,0.1917,-0.1084,0.9048,0.0535,1
-32.642,0.7439,-0.3498,27.066,29.319,28.184,1
0.0246,0.7045,-0.1386,-0.6788,0.4107,-0.9885,1
0.2248,-0.7769,-0.0725,-18.983,0.0619,-22.325,0
0.4099,-12.976,-0.3443,0.3071,-0.6573,-0.0235,0
-0.4197,-13.995,-0.3064,15.262,0.7555,-17.023,0
0.2717,-0.7927,0.0365,-11.604,-0.0621,-27.904,0
