0.3312,-0.9509,-0.0099,-11.616,-0.2698,-15.183,0
-0.2582,0.5651,-0.0979,18.338,0.9957,13.008,1
-0.2705,-10.71,-0.2121,-15.294,-11.172,18.052,0
-0.3438,-11.505,-0.1219,-16.517,-0.0691,23.192,0
32.183,-13.673,-16.99,0.1152,-29.76,-35.892,1
-0.2578,-0.716,-0.1073,-0.6751,-0.3693,0.8472,0
-0.0167,-0.4627,0.072,-17.8,-0.4281,-12.633,1
0.4933,-0.1638,-10.161,-0.4292,35.875,14.194,1
-0.2256,-0.4703,-0.109,-0.6595,-0.9888,0.4076,0
0.5609,-0.9336,-0.9102,-0.1029,-0.3137,-19.344,1
-0.2981,-10.145,-0.1849,0.2665,-11.382,-10.161,0
-0.4891,-14.173,-0.306,0.9787,0.785,-28.241,0
-0.1161,0.6867,-0.2169,0.2845,32.449,0.6524,1
0.4368,-0.7179,-0.2062,0.0069,0.8997,-0.0634,0
0.0365,0.9948,-0.0531,-10.556,0.1165,-0.3006,1
-33.305,0.7845,0.6684,-22.163,10.866,-31.25,1
0.2651,0.3624,-0.3909,-0.9454,-0.2656,-32.806,1
0.2723,-0.8468,-0.0946,-10.746,0.0872,-18.066,0
-30.945,-0.17,-11.286,-14.649,-19.393,-16.422,1
0.3633,-0.5113,-0.5969,10.212,-0.2541,-0.491,1
-0.2258,-0.8585,0.2708,-21.316,-0.4841,-25.078,1
-0.3528,-0.6984,-0.3784,0.5886,-11.021,-10.117,0
0.4114,-11.882,-0.2843,-13.048,-16.146,-14.293,0
0.6057,-0.6491,-0.4645,0.5414,-14.445,0.4601,0
-0.1298,0.7859,-0.0954,-0.9177,0.339,0.0134,1
-0.3977,-10.606,-0.315,0.7948,13.593,-0.5738,0
-0.2835,-12.661,-0.3565,-10.85,-0.5629,0.5139,0
-0.2743,-0.5901,0.2306,0.6399,-0.4156,-14.24,1
-0.4216,-0.6194,-0.1011,-0.3592,-24.73,0.3638,0
-29.78,-0.3384,0.4266,47.143,-0.1152,21.425,1
0.2187,-0.9284,-0.1645,-18.842,0.4051,-28.207,0
0.3597,-0.5404,-0.2635,-0.3536,-0.1405,18.232,1
-0.3396,-11.919,-0.1595,-13.634,0.8205,14.185,0
0.456,-13.764,-0.237,16.994,-20.615,40.854,0
0.5125,-0.7968,-0.9186,-0.3572,0.7477,-11.88,1
0.2965,-12.219,-0.3591,-10.567,-15.805,-0.8601,0
-10.633,0.4356,-0.0674,-11.656,-0.2692,-0.2129,1
0.457,-10.37,-0.1557,16.683,0.4012,19.598,0
0.8433,-0.6913,-14.817,-11.632,25.634,16.09,1
-0.3707,-0.7759,-0.2249,0.5887,-0.7683,-0.6262,0
0.6365,-0.918,-0.9447,0.3291,-10.598,-19.652,1
16.185,-10.589,-17.559,-0.0164,-13.141,-31.984,1
0.265,-0.7259,-0.009,-0.0139,0.048,0.1902,0
-0.1387,-0.9075,-0.1062,-14.865,0.6538,19.409,0
0.8416,-0.3777,-10.556,-0.3808,18.745,17.413,1
0.0139,0.1864,-0.4581,0.367,11.21,-0.2124,1
-0.5409,-12.469,-0.2926,18.875,-0.3838,-29.145,0
-0.4609,-10.663,-0.2849,11.676,0.5517,-19.68,0
-0.218,-0.7752,-0.0404,-13.101,0.3184,18.391,0
0.2088,-0.9538,-0.3615,11.77,13.598,16.581,0
0.1962,-0.6851,-0.6588,15.429,0.2535,0.2816,0
0.5188,-12.54,-0.249,-0.249,0.0423,0.569,0
0.3209,-0.6214,0.0302,0.2484,22.043,0.2654,1
-0.9935,0.4215,-0.6932,0.7138,-25.245,30.972,1
-0.3837,-14.262,-0.4665,-0.994,-0.4746,0.6174,0
-0.2488,-0.6654,-0.1019,-10.789,0.4459,15.462,0
0.0519,0.58,-0.2295,0.4772,10.632,13.582,1
-0.2301,-11.077,-0.1921,-12.083,0.5831,0.7255,0
-0.2927,0.2665,-0.3588,0.2331,0.3036,37.81,1
-0.204,-0.7723,-0.3175,0.3688,-21.691,-0.5942,0
-0.7172,-0.7228,0.3275,-22.932,-13.79,-24.983,1
0.2095,-0.7794,-0.0204,-20.709,-0.3451,-21.626,0
-0.282,-11.974,-0.2777,13.284,0.7326,-13.649,0
0.6557,-0.5332,-0.6416,10.534,-0.2955,-24.604,1
-0.6747,-0.7258,-0.1735,0.1329,-11.542,-10.761,0
0.4266,-10.756,-0.4221,-10.333,-11.079,-0.5873,0
10.784,0.2529,-0.8905,-0.9984,18.588,17.452,1
-0.6996,-0.1619,-0.1314,0.7799,-0.2542,-0.6357,1
0.2012,0.5642,-0.11,12.902,-0.2781,21.258,1
22.163,-17.439,-21.273,0.1681,-0.2426,24.614,1
-22.883,0.2007,0.502,18.962,13.521,0.6511,1
0.4458,-0.9226,-0.353,16.237,-0.2558,10.082,0
-0.3035,-0.6765,-0.0539,-0.2023,-0.745,0.2465,0
0.0288,-0.6933,0.2295,0.2296,0.5053,-0.2281,1
0.2195,-11.172,-0.1469,-19.715,-0.2776,-23.722,0
0.4938,-0.6957,-0.2814,0.1492,19.243,10.081,0
17.631,-0.9236,-15.878,-0.0231,0.0048,32.042,1
0.3793,-0.7309,-0.0675,0.1711,0.4715,17.049,0
31.619,-0.5709,-20.375,11.386,-48.713,-21.187,1
0.4121,-0.9723,-0.149,0.121,0.9258,0.6762,0
-0.7481,-0.1676,-0.0366,15.326,-14.006,0.4912,1
-0.3713,-0.7488,-0.1952,10.473,-0.3812,-18.488,0
-0.0677,-0.4282,0.1838,0.6135,0.6182,-0.1666,1
-0.2787,-0.8695,-0.3176,0.9206,-14.879,-0.7906,0
-0.6657,0.6225,-0.2555,-0.8772,0.0841,-0.8008,1
-25.891,10.66,0.2343,34.233,15.06,22.693,1
20.656,-0.6278,-0.7087,-15.029,15.729,20.313,1
-0.2657,-12.838,-0.1148,-16.958,0.4175,16.46,0
-0.1915,-10.416,-0.1742,-0.5529,0.7566,18.794,0
11.593,-0.8707,-12.587,-11.369,32.925,10.232,1
-0.3673,-10.254,-0.1591,-0.8313,0.1773,0.8622,0
-0.2139,-0.6766,-0.0674,-0.1059,-0.5399,0.7045,0
-0.4787,-0.9257,-0.3123,21.822,11.884,-27.015,0
0.5414,-16.807,-0.1295,12.558,-13.7,38.847,0
0.0839,-0.6449,0.2202,10.359,0.8196,-0.2406,1
-0.2781,-0.4955,0.6059,0.9522,-0.5662,0.1938,1
-0.4049,0.625,-0.1083,0.5311,-10.52,0.6937,1
-13.92,0.2082,-0.595,-20.615,-17.821,-16.198,1
0.3072,0.9544,-0.0994,-0.0907,0.3174,-14.299,1
-0.4971,12.056,-0.1231,0.1802,38.055,20.643,1
0.5586,0.1605,-0.6848,-14.546,-0.9357,-44.71,1
-0.1254,-0.1949,-0.0071,-0.6209,-11.453,-0.0501,1
-0.1687,0.416,-0.0802,13.722,-0.5036,20.521,1
0.6821,0.0779,-0.698,-0.0834,0.2765,-0.1249,1
-0.3191,-0.845,-0.2032,-10.078,12.218,15.72,0
0.0733,-0.3732,-0.3286,12.443,-0.5638,-0.7859,1
14.844,0.3939,-0.7551,0.6988,-0.6046,-21.208,1
-0.3031,-0.9568,-0.3575,-0.3705,11.046,0.4108,0
-0.4837,-10.428,-0.4164,10.664,-0.194,-15.825,0
-0.265,-0.6884,0.1292,-20.469,-0.9508,-25.772,1
-0.0401,-0.9155,-0.1518,11.962,21.316,15.287,0
10.612,-14.682,-16.079,-0.747,35.441,0.9765,1
-0.4456,-11.457,-0.1677,-13.126,-0.3906,12.459,0
24.652,0.2949,-25.709,-10.761,-0.799,-32.7,1
0.0203,-13.098,-0.1534,13.233,-0.1698,18.613,0
-12.374,-0.1735,0.0652,21.019,10.751,12.432,1
-0.3764,-10.587,-0.2589,-13.468,-0.997,21.552,0
0.2791,-0.729,-0.3397,0.4634,12.523,-13.15,1
12.737,-0.9293,-16.613,12.359,0.5517,31.608,1
-0.3563,-10.366,-0.2931,11.046,-0.1286,-20.066,0
-0.5598,-11.812,-0.2852,-0.4818,0.8742,10.801,0
0.2336,-0.7141,0.1025,-0.976,0.0288,-21.342,0
0.0772,0.6932,-0.1947,0.444,0.5768,18.227,1
0.3239,0.4046,-0.3879,-0.8601,-0.3064,-38.398,1
-0.1582,-0.5893,-0.0303,12.594,-0.6957,-0.8964,1
0.3112,-0.6194,-0.3654,-10.82,0.3072,10.448,1
0.5482,-12.479,-0.5231,-0.2427,0.234,41.517,1
-0.2751,-12.258,-0.3,14.433,10.539,-13.871,0
-0.2127,-0.7258,-0.2694,0.9352,-12.03,-0.8565,0
-0.4557,-0.46,0.1382,13.322,0.8981,-0.2742,1
0.3174,-0.9671,-0.2657,0.4326,0.6387,14.504,0
13.913,-0.28,-0.7577,0.5483,-16.959,-15.691,1
-35.46,12.124,0.8026,40.796,0.5475,18.494,1
-16.683,0.4611,-0.0199,-25.134,-10.171,-10.435,1
-0.1684,-10.69,-0.1259,-16.59,-0.4547,15.89,0
-0.2201,-0.4432,-0.0568,-0.2789,-0.4707,0.7535,0
-26.985,0.0174,0.2601,-28.45,0.1211,-16.596,1
0.3795,-0.5153,-0.5929,0.4177,20.856,55.003,1
-0.0381,-13.446,-0.2909,11.193,-14.848,-0.7059,0
0.2138,0.499,-0.351,-13.553,0.5704,-24.274,1
-0.0657,0.8065,-0.1548,-0.3822,0.2042,-20.545,1
-15.93,-0.5939,-0.2298,0.9214,-0.5249,12.334,1
-0.1979,-0.9101,-0.1621,-0.4181,-0.4102,-0.0036,0
-0.4994,-12.894,-0.1358,-13.272,0.7241,14.311,0
-0.3753,-0.813,-0.318,0.6061,10.668,-0.4111,0
0.4102,-0.0774,-12.971,-0.6942,35.325,20.859,1
0.1476,-0.5636,0.1665,-0.4227,0.1082,-0.7196,1
-19.626,-0.3215,0.2453,-21.852,-0.1678,-37.939,1
-17.199,-0.0314,-0.6923,-16.062,-12.193,-10.878,1
12.6,-15.337,-11.626,11.587,-0.0838,44.516,1
0.2382,12.201,-0.2574,0.033,-0.4024,0.9553,1
-0.4363,-0.8292,-0.3116,0.3232,19.882,0.1499,0
-30.46,-0.0376,-14.848,-13.874,13.453,-25.974,1
0.278,-0.9374,-0.0251,0.1005,-0.1514,-0.1655,0
0.1074,-11.29,-0.2813,13.584,0.0413,17.404,0
0.0129,0.9577,-0.3351,-14.883,-0.4792,0.3978,1
-0.6074,0.4486,-0.0789,24.583,-16.128,22.391,1
0.3208,-0.8392,-0.0114,-0.5898,0.2347,-26.819,0
18.935,-0.1972,-0.7079,-15.455,21.553,12.294,1
0.272,0.5081,-0.3442,-0.8512,0.1684,-14.538,1
-31.949,14.939,0.3606,26.409,-0.1477,18.527,1
-26.999,-0.206,-0.1117,25.776,0.1972,21.421,1
13.497,-0.3968,-11.115,0.9344,-16.364,-16.01,1
-0.3844,-0.9201,-0.1877,0.6229,10.228,-10.211,0
0.3699,-11.166,-0.2889,0.8591,0.9815,19.05,0
-0.4883,-11.022,-0.3002,18.792,0.4298,-21.004,0
-0.2,-0.7618,0.2182,0.9547,-0.944,27.044,1
0.3053,-0.9612,-0.0814,-18.797,-0.6545,-19.435,0
-0.2486,-12.631,-0.2267,-16.839,-0.806,17.864,0
0.1545,-0.8441,-0.1083,-15.137,-0.0795,-16.658,0
-0.3347,-0.9086,-0.0887,-0.0111,-0.6021,0.2116,0
-18.865,0.156,-0.263,-22.234,-21.205,-15.521,1
0.663,-0.9364,-12.274,28.989,11.19,43.07,1
-0.2109,0.979,-0.1469,-10.64,11.301,-11.073,1
0.6064,0.1666,-0.6223,-0.2052,-0.7921,-37.917,1
0.0521,-0.489,0.1083,0.7306,24.252,-0.4719,1
-0.1351,-0.7868,-0.1565,-0.9269,-0.6038,17.214,0
0.4711,-11.048,-0.235,-0.6344,-16.258,-0.8586,0
-0.2943,-0.5257,0.2869,-28.531,-0.2648,-13.676,1
-0.2012,0.9403,0.0058,-0.3916,0.906,-0.8176,1
0.2256,-0.4709,0.0247,0.9557,-0.28,0.2989,1
-0.9512,-0.1709,-0.0807,14.31,-0.0595,0.5738,1
0.2854,-12.478,-0.2028,20.706,-0.9922,29.337,0
0.4765,-0.6734,-0.5972,14.644,0.7893,-27.869,1
-0.4095,-11.523,-0.0878,-12.013,0.9869,22.012,0
-0.5024,0.6788,-0.082,0.4929,-27.108,24.729,1
-0.3443,-0.7601,-0.3114,0.8185,-0.249,-0.1692,0
-21.676,13.612,-0.1541,35.229,19.007,20.806,1
-0.1003,-0.5944,0.4379,0.5507,0.9575,29.455,1
19.44,-0.8196,-0.8466,10.467,-25.004,-29.838,1
-0.5854,-0.778,-0.3044,0.5513,11.948,-0.607,0
-0.8124,-0.2964,-0.0006,20.192,0.7142,0.7285,1
0.5264,-0.9475,-0.1061,11.665,0.8085,31.725,0
-12.71,0.6859,-0.1899,-13.704,-0.5875,-0.3651,1
0.6616,0.0204,-0.9646,-0.7852,17.89,0.6749,1
-0.7018,-15.785,-0.4073,23.04,22.112,-27.71,0
-0.3491,-0.9591,-0.3447,14.43,15.429,-18.105,0
0.699,-0.5827,-14.927,-0.8397,28.1,17.417,1
0.7732,-0.746,-12.516,0.0528,21.154,21.511,1
21.045,-0.9708,-14.872,0.1704,-0.1498,-33.747,1
0.8234,-0.1232,-11.434,-0.4074,27.71,0.9923,1
11.182,0.3953,-11.566,-0.6853,50.507,-39.136,1
0.456,-0.8699,-0.2697,17.68,-10.954,35.628,0
0.2677,-0.6878,-0.1158,-0.6765,0.1641,-0.8981,0
0.2782,-0.7501,-0.1036,-12.129,0.7723,-14.856,0
0.3079,-0.95,0.067,-0.1367,0.2256,-10.927,0
-0.4557,-0.9245,-0.3094,15.745,-0.3097,-30.817,0
-0.9373,0.9845,-0.2405,-15.039,-0.5282,-0.5124,1
-0.22,-10.108,-0.2231,-0.5768,0.134,0.9264,0
0.2918,-0.455,-0.3832,0.4423,-10.699,-17.744,1
26.158,-0.6838,-0.8439,10.433,0.5076,-26.429,1
-13.907,0.2513,-0.1849,-23.501,-0.1972,-0.3288,1
-32.102,0.5867,-0.7073,-25.802,0.4115,-10.754,1
-15.174,-0.3754,-0.9721,0.1041,-0.7623,26.056,1
0.1369,-0.8847,-0.3703,0.8951,0.6551,0.7273,0
0.9028,-0.8769,-0.5708,0.9855,-0.631,-21.023,1
0.437,-13.105,-0.3646,0.6457,0.0092,0.3858,0
-10.95,-0.2606,0.3997,17.173,-0.5492,-0.5185,1
-0.3563,-0.7484,-0.1434,0.8778,-0.6778,-15.995,0
-0.3783,-0.6955,-0.1761,0.2904,-0.6006,-0.8837,0
-0.3299,-11.271,-0.2809,-0.3044,0.5881,0.2427,0
-0.609,-0.7884,-0.3202,0.7416,-0.9043,-0.8937,0
-0.5329,-0.6134,-0.3217,0.7431,0.0661,-11.418,0
-0.8356,0.5308,-0.1663,-16.069,0.62,-11.12,1
-12.808,-0.0826,0.1799,15.256,-0.1709,14.312,1
0.8813,-0.6558,-15.073,-0.4879,18.837,17.304,1
0.225,0.6056,-0.2415,0.0738,10.25,10.12,1
-0.2774,-0.8844,-0.2497,0.2271,-31.888,-10.435,0
0.2304,-0.9567,-0.096,-17.029,0.7939,-27.22,0
-28.105,0.2501,0.3933,35.365,-0.1158,18.308,1
-0.1626,-12.104,-0.3186,10.082,-0.4975,-10.586,0
-16.509,0.5693,-0.0165,-26.441,-0.6123,-10.181,1
-0.1696,0.6609,-0.0779,-0.7558,0.1738,-19.196,1
-28.126,-0.659,-18.613,-12.61,-19.586,-26.601,1
0.3483,-0.7161,-0.3239,0.8731,12.44,-0.0346,1
-0.2521,-0.7056,-0.043,-10.217,-0.2894,14.392,0
0.1682,-0.5708,-0.1318,-0.1934,-15.958,31.82,1
0.1822,-0.8305,-0.0257,-12.538,0.5739,-16.096,0
0.0432,-13.383,-0.1481,10.518,0.2184,0.5308,0
-0.1833,0.9794,-0.0791,-0.7161,0.3162,-0.831,1
0.1639,0.4723,-0.2943,-0.9259,0.2367,-17.438,1
0.2949,-0.6865,-0.1039,0.0316,0.085,0.341,0
0.8253,-14.024,-17.48,0.7536,-0.4648,39.599,1
-14.961,0.0158,-0.6546,-11.078,-23.077,-0.7958,1
-0.1046,-0.6791,0.1708,-25.724,-37.037,-37.126,1
-37.407,-0.2223,0.4495,-19.748,-0.0455,-42.659,1
-0.2397,0.3837,-0.2109,19.984,-24.254,37.063,1
0.6324,0.7398,-0.6499,-0.0398,0.2782,14.23,1
-19.776,-0.6575,-0.3846,-27.425,-27.577,-16.916,1
0.1321,-0.9328,0.0025,25.014,13.044,34.317,1
0.2482,-0.6012,-0.3307,-0.0466,-0.1668,-16.693,1
12.833,-0.197,-0.9803,-0.1911,13.242,27.627,1
-0.4663,0.9043,-0.0962,-0.6675,-0.0715,0.7136,1
0.0253,-10.945,-0.1517,-19.888,-0.3855,-20.679,0
0.3484,-0.7795,-0.2972,0.9464,11.755,0.8279,0
-0.9297,0.7627,-0.2351,-15.051,0.7784,-0.6781,1
0.2005,0.6571,-0.1429,-13.323,0.4629,-22.589,1
0.481,-0.9516,-0.3271,11.648,0.8534,26.548,0
0.8059,-0.8336,-15.639,0.5572,17.132,12.747,1
-0.686,-0.6577,-0.2868,0.8462,0.279,-0.7747,0
0.3059,0.683,-0.3811,-10.004,0.7039,-10.065,1
-17.665,0.3555,-0.1495,-19.393,-14.174,-20.34,1
-0.3505,-10.835,-0.4823,0.6482,20.4,-0.6496,0
-0.1292,-0.2892,-0.0513,15.863,-0.929,-0.4399,1
0.0584,0.5458,-0.2044,-11.025,0.7891,-14.581,1
-0.5695,-0.7091,-0.4054,0.9037,-22.219,-0.6801,0
-0.1987,-0.7279,-0.1097,-15.652,0.0564,14.256,0
0.2316,-10.364,-0.2153,0.5914,-0.3091,0.8947,0
-17.731,0.5362,0.1968,15.859,13.791,30.079,1
-32.621,-0.2953,-0.0907,-26.316,-14.28,-22.57,1
0.333,0.5176,-0.1036,-0.7136,0.6887,0.2524,1
0.1729,-0.8458,0.3537,15.227,0.3969,27.508,1
-36.553,0.3803,0.2062,29.14,13.356,26.079,1
-0.2834,-0.9769,-0.1094,-0.643,0.6252,11.433,0
0.1819,-0.3132,-0.1902,15.944,-0.334,-0.0223,1
20.753,-0.9228,-18.88,-0.5967,-15.753,-28.274,1
0.4101,-11.188,-0.3636,-0.789,-0.9652,-0.834,0
0.5594,-13.343,-0.3101,16.772,-0.9248,33.631,0
0.1145,0.581,-0.1262,-0.9842,0.4568,-0.9811,1
-0.1316,-0.2961,0.0668,0.1621,-18.483,-0.9071,1
0.4442,-13.07,-0.2832,-13.962,-0.8575,-10.259,0
-0.6254,-0.3001,0.5559,0.545,0.9981,26.604,1
0.2578,-0.8006,0.3396,0.5666,10.113,20.059,1
-0.3539,-10.352,-0.2271,0.5882,0.0476,-14.992,0
-0.2659,-0.6832,-0.1167,-0.6013,-0.7157,-0.0886,0
-0.6953,-0.4417,0.2174,-24.996,-0.9399,-24.175,1
-18.71,-0.5813,-0.4246,14.765,10.668,0.9564,1
-16.283,0.5739,-0.3003,-16.154,-16.071,-11.814,1
-0.839,0.3019,-0.455,13.97,0.5092,34.027,1
-0.525,-11.943,-0.2353,18.7,0.0608,-27.54,0
0.3156,-0.863,-0.2136,0.3655,25.367,0.0981,0
0.2075,-0.8394,-0.0621,-18.442,-0.4857,-15.368,0
0.756,-11.393,-0.3565,0.7572,-0.4074,-18.596,1
-0.4192,-10.796,-0.3112,-0.2036,0.5612,0.6362,0
10.788,-0.496,-0.963,-0.1339,0.2154,-22.136,1
-0.3039,-12.589,-0.348,-0.8578,0.0304,0.737,0
-0.0901,-0.5853,0.1621,-14.411,-0.7565,-22.961,1
0.3855,-0.9804,-0.252,10.829,-0.733,17.444,0
-0.4735,-0.9667,-0.2402,15.372,11.374,-18.884,0
0.0611,-10.202,0.2235,15.51,0.7912,36.442,1
-0.1436,-0.7292,0.0949,13.861,0.7787,-0.8491,1
0.5388,-0.4361,-10.395,-0.5302,0.3367,-17.759,1
-0.2742,-11.448,-0.2242,-15.55,0.0096,12.304,0
0.2797,-0.9628,-0.0201,-24.459,0.2364,-23.885,0
0.5251,-0.7824,-0.3535,0.5435,10.224,0.5116,0
10.521,-0.0103,-11.407,-0.4412,25.13,25.903,1
0.1793,-11.275,-0.3371,-13.256,-0.741,-12.019,0
0.2383,-0.6451,-0.0225,-0.3088,-19.014,-0.1775,1
-0.2182,-0.9896,-0.1364,-13.124,0.3412,17.816,0
0.0452,-0.3655,-0.0358,0.4226,0.2732,19.989,1
0.6096,-0.7378,-0.6546,11.751,-0.199,-0.9114,1
-0.2297,-0.9893,-0.3048,0.2424,-13.421,-10.672,0
-0.7058,0.764,-0.1163,-0.3837,11.407,0.3348,1
-0.4131,0.4185,-0.0448,14.65,-0.1029,23.104,1
0.6192,-0.7648,-0.1519,12.654,-0.6125,-16.743,1
0.398,-14.613,-0.1019,-13.165,-10.139,-20.984,0
-10.935,-0.1314,0.1183,14.066,-0.631,0.1945,1
0.1852,-0.9653,-0.0522,-15.619,0.9525,-24.411,0
-0.3029,-0.728,-0.1206,0.4662,0.2104,-0.3623,0
0.0946,-0.9747,-0.0719,-0.0912,44.318,-14.911,0
0.1172,-14.931,-0.2769,-14.986,-10.354,-0.9871,0
-14.002,0.3022,-0.7222,0.7867,-0.738,31.576,1
-0.2941,-10.562,-0.0963,-0.8891,11.225,19.35,0
0.4184,0.5474,-0.2097,-0.2249,-0.9715,-30.824,1
0.261,-0.8841,0.0966,-10.348,0.9497,-17.935,0
-0.2497,-10.972,-0.2247,0.46,-31.572,-0.9366,0
0.3058,-12.891,-0.3833,-10.186,0.2252,-11.266,0
-0.3327,-12.202,-0.3156,-11.345,-0.4642,0.6415,0
-0.3271,-10.108,-0.2244,-11.119,0.7893,10.086,0
0.3498,-0.7801,-0.1734,0.536,0.6769,14.03,0
24.706,-14.479,-15.173,-0.3913,-11.584,27.335,1
0.5259,-12.524,-0.1105,-0.4858,-0.167,-18.457,0
