0.3312,-0.9509,-0.0099,-11.616,-0.2698,-15.183,0
0.2619,-0.9627,-0.5119,0.259,-0.8519,0.1763,0
0.2311,-0.9516,-0.2737,0.5318,0.24,0.9933,0
-0.5797,-0.9617,-0.2153,0.0826,-0.7235,-27.702,0
-0.2718,-0.7054,-0.1191,-0.6306,0.1507,12.125,0
0.0936,-10.779,-0.3848,0.0186,-27.903,-0.073,0
17.024,-13.437,-18.343,-0.4201,0.0899,-45.183,1
-0.1865,-0.7182,-0.095,-12.6,0.6673,20.942,0
-0.05,-0.7317,0.2284,-0.7555,0.0703,31.935,1
-10.897,0.4884,-0.2457,-0.9541,-0.0009,-0.814,1
0.648,-11.145,-11.643,0.661,14.221,38.348,1
-0.2251,-0.7463,-0.0984,-14.13,0.4866,19.666,0
11.776,-12.622,-16.561,-15.939,-0.9976,-29.285,1
-0.5607,-0.6061,0.4979,11.655,0.0669,-10.274,1
-0.1435,-10.057,-0.1344,-18.003,-0.6218,20.802,0
-0.1684,-0.7184,-0.0694,-0.0466,0.2903,-0.1189,0
0.2853,-0.7956,-0.0001,0.7277,13.934,41.794,1
-0.3635,-13.055,-0.487,14.996,-12.375,-20.511,0
0.2449,-0.8394,-0.3251,0.516,0.188,0.476,0
0.034,0.283,-0.0765,12.627,-0.282,27.323,1
-0.3712,-14.258,-0.4565,-0.1445,13.29,0.4337,0
0.2228,-0.8203,-0.0357,-18.329,0.5112,-21.513,0
-0.3094,-10.582,-0.2667,-0.7555,15.114,0.5572,0
-16.029,0.2088,0.1631,27.631,15.998,-0.2271,1
0.1713,-0.4687,-0.1575,0.7112,-0.5589,-0.5592,1
-0.4251,-10.534,-0.2754,20.897,0.6005,-26.516,0
-0.9022,0.3976,-0.0176,25.39,0.0295,31.012,1
0.432,0.444,-0.0393,0.1376,-15.729,15.249,1
21.968,0.243,-10.643,0.9141,0.0402,-21.988,1
-0.1988,-10.111,-0.3937,-10.694,0.203,0.5653,0
-0.3963,-11.009,-0.2494,15.027,14.696,-18.24,0
-10.162,-0.4195,0.1081,-16.479,-0.1546,-37.468,1
0.4139,0.7284,-0.1585,12.641,0.7381,21.032,1
-0.2086,-0.6825,0.0542,-0.4854,-0.0095,-20.559,1
-0.2928,-0.6298,-0.1107,-0.3383,-0.4613,0.437,0
-0.2585,-0.5423,-0.0883,-0.7065,0.0869,14.041,0
-0.3087,-0.7732,-0.2472,0.1745,-13.287,0.0338,0
-0.1276,-0.4942,0.1946,0.1371,0.006,17.214,1
0.1502,-0.7923,-0.3173,15.761,11.026,0.9224,0
-0.2742,-0.6822,-0.1236,-0.2974,-0.4017,0.5203,0
-0.2363,-0.9221,-0.0891,-0.937,0.1913,19.094,0
-0.2873,-0.6878,-0.0571,-0.9327,0.3518,13.077,0
-13.094,-0.6263,0.3793,-33.229,0.7981,-34.958,1
0.1105,-13.361,-0.4192,16.914,-0.4408,26.247,0
0.2226,-0.8038,-0.2089,0.3879,0.6649,0.9338,0
-0.2264,-0.5705,0.1673,-0.0149,-0.2206,-22.952,1
0.2574,-13.362,-0.2263,10.317,0.863,19.696,0
-31.447,-0.5851,-0.3002,-16.646,-0.2472,-33.696,1
0.0694,0.301,-0.2282,0.9582,-0.4357,33.284,1
0.2192,-13.161,-0.397,-0.9112,-0.5979,-0.7611,0
-0.5562,-10.923,-0.3257,12.564,-0.3242,-20.67,0
19.642,0.6634,-17.637,0.581,-10.538,-24.593,1
0.4309,-10.509,-0.3083,13.187,0.6453,19.476,0
-0.2052,-0.7773,-0.2658,0.4433,-14.061,-0.3358,0
0.9403,-0.6323,-17.457,-21.938,-0.3779,-34.113,1
22.044,-0.1115,-16.3,-0.005,0.1304,-47.974,1
0.2784,-0.9768,-0.2352,0.2531,16.95,0.5961,0
-0.1919,-0.5524,-0.115,-0.5791,-0.2811,0.9372,0
-13.968,0.6345,-0.1738,-17.254,-0.5528,-0.6695,1
0.1219,-0.4792,-0.1928,10.382,-0.5073,0.144,1
-0.3071,-0.8318,-0.2245,0.5905,-26.734,-0.8693,0
0.3434,-0.746,-0.0836,0.0108,-0.401,-0.8409,0
0.1384,-0.8215,-0.1458,0.4898,24.058,0.9361,0
0.3577,-0.6307,-0.1465,12.675,-0.3281,17.142,1
28.315,-15.713,-15.794,-0.9789,22.196,10.614,1
14.893,-0.7943,-14.627,-11.217,33.389,14.616,1
-0.3153,-10.73,-0.2468,25.578,21.851,-20.772,0
0.2314,-0.5862,-0.6058,15.823,17.949,27.864,1
11.217,-13.361,-0.3456,-0.7273,0.6827,42.473,1
-0.2101,0.9194,-0.1306,-0.3827,0.1307,0.0712,1
-14.118,-0.1645,0.1334,22.014,0.1966,0.6616,1
-0.3756,-0.8175,-0.3498,0.3266,0.9626,0.0757,0
-13.016,0.5618,-0.0513,-14.261,0.7448,-14.023,1
-0.2128,-0.9787,-0.3555,-0.1786,0.6226,0.3337,0
0.2217,-11.674,-0.4457,0.2654,-0.2406,-0.2594,0
-0.2948,-11.322,-0.2714,12.383,0.3747,-13.428,0
0.2317,-10.197,-0.2899,0.7979,0.862,12.449,0
22.539,-0.9154,-27.45,-0.7916,-0.1712,-33.677,1
-0.0581,-0.7357,0.1709,-0.1146,0.7383,31.097,1
0.1513,-0.5382,0.3163,0.4476,0.1036,-11.393,1
0.3309,-0.6577,-0.1455,0.2465,0.0945,0.9238,0
-23.888,0.281,-0.4473,-22.102,-13.71,-0.9555,1
-0.2861,-11.235,-0.2701,15.438,0.5702,-17.644,0
0.2715,-0.6414,0.0413,-13.056,12.805,0.2557,1
0.3478,-10.494,-0.1287,-12.558,-10.015,-28.875,0
-0.2195,-0.8846,-0.0307,-0.7736,0.0202,13.866,0
-31.83,0.1225,0.5369,-23.949,-15.617,-18.39,1
0.2804,-0.3876,0.2754,0.5462,-0.8569,-0.7963,1
-0.3352,0.3691,-0.2905,17.67,11.645,29.971,1
-0.5587,-0.7133,-0.2437,10.34,0.8158,-0.859,0
0.0457,0.6608,-0.2193,-0.114,19.483,0.9753,1
0.5412,-0.2254,-11.086,-10.922,31.325,16.544,1
0.561,-13.257,-0.2037,0.2191,-0.4518,36.658,0
-0.5651,0.6884,-0.0593,-0.7014,20.586,0.0352,1
-0.1845,-0.8777,-0.1091,-12.112,-0.1138,16.339,0
0.3075,-0.6276,0.2272,0.4928,0.6516,18.018,1
-0.9996,-0.9651,0.2019,-34.636,-24.615,-30.305,1
-0.3344,-0.9289,-0.2348,0.7531,-0.4864,-20.866,0
0.5216,0.4277,-0.0744,0.2869,-0.6752,0.9709,1
0.2417,-11.119,-0.3509,11.765,0.4453,0.7891,0
0.3322,-0.8472,-0.0925,-14.145,-0.2218,-14.617,0
-0.2914,-0.7587,-0.1049,-0.4609,0.5615,10.158,0
-0.1562,0.1793,-0.3315,10.946,-10.098,37.225,1
-0.4898,-0.8481,-0.479,0.0186,28.142,-0.1758,0
0.0318,-0.7576,0.1935,11.994,-0.008,36.448,1
-0.2329,-0.9061,-0.0381,-0.8788,0.4016,18.321,0
11.083,-0.4514,-13.817,-0.7554,32.308,0.7057,1
-0.3224,-0.3638,0.4097,13.076,0.1815,18.477,1
-24.631,0.7009,0.6212,41.275,0.868,29.931,1
12.045,0.1196,-0.8087,0.0372,-0.742,-36.621,1
0.1622,-0.8613,-0.1026,-16.939,0.0081,-22.14,0
32.791,0.0556,-23.891,-0.4602,-18.958,-28.72,1
0.4849,-10.451,-0.3523,0.4678,-0.0493,0.5407,0
-0.127,-10.074,-0.1243,-17.024,-0.2355,16.142,0
-31.555,16.552,0.2153,27.405,0.914,19.25,1
-0.1463,-10.72,-0.2063,0.9002,-12.082,-0.4177,0
0.2744,0.5549,-0.5623,-0.6137,13.667,11.958,1
-0.2096,-0.5518,-0.1026,-0.4952,-0.1575,13.195,0
-17.621,-0.4875,0.0975,18.552,-0.3645,0.727,1
-0.3438,-0.9121,-0.1499,0.7662,0.3854,-10.48,0
-0.5061,-0.7437,-0.2769,0.5188,-0.12,-0.3634,0
0.4381,-0.8038,-0.2433,0.3649,-0.0538,0.6651,0
-16.482,0.8343,-0.0666,-20.383,-0.227,-18.173,1
0.2032,-0.8772,-0.0551,-24.268,15.415,-33.666,0
0.2167,0.2376,-0.1747,19.821,21.707,27.89,1
-0.3328,-0.5971,0.1485,-30.526,0.8077,-21.826,1
0.2171,-0.8485,-0.2924,13.229,13.23,14.01,0
0.6082,-0.9543,-0.6048,0.4478,-0.7816,0.5687,0
0.328,-0.748,-0.0871,-0.3635,0.6799,-0.0267,0
0.1367,-0.9308,-0.1028,-18.835,-0.1736,-18.313,0
10.694,-0.5013,-11.622,-0.9634,22.93,17.971,1
-0.6396,-0.5993,0.6859,0.9996,0.7533,19.028,1
0.1138,0.7028,-0.1852,-0.0764,-0.7372,0.3603,1
-0.2233,-0.4032,0.1592,0.0463,-12.848,-14.229,1
0.5821,0.2626,-0.4151,0.5579,-0.4447,-25.411,1
-0.2411,-0.9855,-0.2754,0.2504,-16.253,-0.3541,0
-0.9554,0.7248,-0.1347,-0.3627,16.96,0.6903,1
-0.3248,-12.256,-0.3208,22.927,0.8863,-27.353,0
-0.2806,-0.7399,-0.0856,-11.207,0.8304,17.161,0
-0.0023,0.821,-0.2376,-10.568,10.382,-18.909,1
0.2969,0.2984,-0.4312,-10.674,-0.0171,-36.669,1
-0.2847,-0.8776,-0.2262,0.432,-0.9327,-0.4,0
-0.4245,-0.9725,-0.2306,17.42,0.3148,-24.382,0
0.2841,-10.752,-0.4103,11.092,0.5508,20.765,0
0.3458,-10.286,0.0105,-0.8831,-0.1052,-21.037,0
0.1333,-11.552,-0.3197,15.238,-0.005,13.467,0
-25.286,-0.6288,0.0047,-19.085,-0.2191,-24.534,1
-0.302,-0.4539,0.492,20.148,0.4074,20.258,1
-0.1453,-0.9391,-0.2582,-0.0495,-10.645,0.1567,0
30.757,-0.5118,-18.239,-0.1321,0.7729,-35.544,1
28.17,-18.09,-19.511,-12.888,-0.2042,-33.219,1
-0.2511,-11.934,-0.2014,-16.191,13.078,12.836,0
0.8511,0.4348,-0.8859,0.1395,-13.541,-40.121,1
0.193,0.8236,-0.2224,-12.601,0.4115,-0.1767,1
0.1165,0.5028,-0.1437,0.4518,0.2619,13.355,1
-0.3292,-0.6748,-0.0808,-0.8654,-0.5544,0.9662,0
0.4031,-0.967,-0.194,14.281,-0.3276,18.054,0
-0.4264,-0.6626,-0.0073,13.559,18.318,0.2213,0
-27.819,0.0307,0.5536,27.247,0.8035,12.883,1
0.1559,-0.9313,-0.0942,-17.583,-0.4341,-17.26,0
-29.38,-0.3318,0.2054,-22.928,-14.33,-16.015,1
-0.2499,-0.859,-0.0488,-0.7841,0.5434,18.849,0
0.4053,-11.046,-0.1699,-13.203,-0.2593,-20.699,0
0.1221,-12.289,-0.2263,-0.7298,-0.6925,-0.9311,0
0.2911,-0.6785,0.0016,-0.9838,0.3514,-22.061,0
-0.3497,-12.28,-0.2209,-13.498,11.997,10.489,0
-0.2065,-0.3044,0.1469,0.8603,0.5076,-0.5312,1
0.5818,0.211,-0.6137,-0.8554,0.19,-40.966,1
-0.5271,-0.2068,0.1559,0.5767,-0.4087,-0.828,1
0.136,-0.4303,0.0793,-21.122,0.1612,-14.621,1
0.4207,-10.579,-0.1646,12.985,-15.807,23.262,0
-0.2947,-0.8315,-0.3443,0.2533,0.4897,0.101,0
0.2321,-0.8601,-0.0704,-18.441,-0.3107,-26.137,0
0.3159,-0.4915,0.1765,0.9351,16.311,-0.839,1
-0.2184,-13.481,-0.2385,-21.513,13.167,15.486,0
0.6732,0.5068,-0.6667,-0.9034,0.703,0.6387,1
-0.4046,-11.292,-0.3303,-0.3649,0.4482,0.4013,0
-0.4942,-11.294,-0.2129,-11.206,13.73,17.199,0
0.3714,-0.8072,-0.1174,0.5957,10.803,12.775,0
0.0387,-0.5643,-0.2388,13.68,0.0714,-0.7702,1
-0.4236,-10.036,-0.1527,-0.6134,0.7665,11.761,0
26.22,-0.8251,-10.453,12.833,0.6332,-34.985,1
-31.9,-0.4877,-0.3313,-26.556,-12.082,-20.134,1
-0.2102,-0.7686,-0.0827,-10.196,13.064,15.93,0
-0.4557,-11.737,-0.1327,-16.459,0.1624,12.508,0
-0.4133,-0.7778,-0.1791,0.3912,-0.2971,-0.9731,0
-0.2722,-0.8194,-0.3418,0.926,-13.66,-0.255,0
-0.8489,-0.1534,0.1347,10.755,0.0445,-0.2527,1
-0.3908,-0.7389,-0.3669,0.4591,12.631,0.0387,0
-0.0607,-0.6962,-0.4659,-0.2179,-32.346,-0.3292,0
0.5271,0.569,-0.4807,-0.9783,0.7855,0.9094,1
0.384,-10.845,-0.3884,-0.149,-0.0878,0.4568,0
18.942,-18.225,-18.159,-15.673,0.3706,-30.715,1
-10.053,0.0628,-0.0916,14.43,-0.5371,0.7205,1
-0.2512,-0.3193,0.1032,0.3425,0.609,0.2543,1
-0.2742,-0.5859,-0.1178,-0.4462,-0.4476,0.5406,0
-0.0501,-0.5082,0.2108,0.5496,-0.0071,-0.6648,1
0.0134,0.77,-0.358,-18.208,11.127,-10.66,1
-0.338,-0.9134,-0.3607,0.9502,0.8669,-0.6975,0
-0.5198,-0.6201,-0.2599,0.743,0.1047,-0.4477,0
-0.6799,-0.0548,0.0923,0.7042,-0.7804,-13.011,1
0.3876,-0.562,-0.1679,0.667,0.0215,-13.033,1
-0.4011,-0.7435,-0.1995,0.4795,-0.4934,-0.9254,0
-0.3756,-0.6048,0.0481,11.398,-0.065,0.7013,1
-0.2469,-0.4661,0.1079,-19.894,-0.4197,-26.671,1
0.3709,0.3785,-0.5807,-0.5503,-0.6416,-29.52,1
0.2886,-10.152,-0.0963,0.6455,-0.0901,15.946,0
0.2805,10.737,-0.2245,-0.8981,-0.5107,-15.056,1
-14.681,0.5062,-0.6447,-13.959,-15.18,-0.6192,1
-0.263,-0.7346,-0.0904,-0.688,-10.002,0.9856,0
-0.4253,0.7216,-0.0928,-13.967,15.008,-0.3126,1
-0.2242,-0.3969,-0.1102,-0.4577,-0.748,0.3551,0
-0.1722,-13.187,-0.2929,12.16,-19.224,-11.243,0
-29.209,0.8052,-0.1754,17.507,19.54,26.503,1
0.2151,-0.4555,-0.1815,13.028,-0.9319,0.0006,1
-0.4824,-10.284,-0.3719,-0.2795,0.3754,0.5793,0
0.7814,0.1647,-10.103,-0.6673,21.365,14.648,1
0.3082,-13.475,-0.3321,16.793,17.705,51.751,1
0.0784,0.9179,-0.1634,-11.721,-0.5738,-27.632,1
0.3581,-0.8416,-0.2205,-0.2007,19.045,0.0119,0
-0.7893,0.4611,-0.1722,26.541,-0.3359,28.077,1
-0.0399,-0.6668,0.1818,-17.737,-0.8482,-24.951,1
-12.366,0.6703,-0.0794,-0.5785,-0.4897,-0.9424,1
0.3215,-0.8669,-0.4837,16.357,10.074,38.176,1
-0.2397,-0.7213,-0.089,-0.8982,-0.5082,14.023,0
-0.2775,-0.7693,-0.1087,-10.482,-0.1313,19.305,0
-0.4861,-0.5276,0.2322,-25.562,0.3654,-14.92,1
-0.2067,-10.408,-0.1303,-15.256,0.2737,10.069,0
-0.428,-0.8687,-0.3378,0.8528,-0.3772,-0.7558,0
0.0938,-0.4753,0.2312,-0.9712,-15.931,-11.207,1
0.3506,-10.088,-0.1013,-18.422,-0.3194,-32.469,0
-0.3168,-10.246,-0.1252,-0.8981,0.6954,16.806,0
34.665,-19.647,-27.958,19.267,-28.902,38.304,1
-0.1975,-11.81,-0.2171,-18.6,0.8815,12.85,0
0.4393,-10.489,-0.757,0.6796,0.2999,-23.312,1
-0.5048,-11.574,-0.1665,-10.394,-0.764,21.321,0
-0.2453,-0.7667,-0.2909,0.169,-0.7221,0.0842,0
-0.6254,-0.2031,0.1728,0.7787,-0.2504,-0.467,1
0.2376,-0.7966,-0.3759,10.032,18.377,10.594,0
0.2552,-14.235,-0.2951,-20.443,13.759,-13.841,0
0.9126,-12.862,-17.53,-0.0433,15.252,14.631,1
0.2085,0.5325,-0.1802,-0.545,-0.0315,-23.2,1
0.1774,-0.65,-0.18,0.7659,14.341,0.5206,0
-0.5095,-0.92,-0.3248,0.8795,18.468,-0.4705,0
23.853,-0.3419,-25.213,0.1471,-0.9028,-30.282,1
-0.0763,0.8338,-0.371,-0.3201,0.0031,-0.149,1
-0.2778,-0.6147,0.1719,-13.36,-0.6701,-13.634,1
-22.418,0.5031,-0.1892,-13.702,-0.0342,-14.646,1
-0.4283,-0.9926,-0.2299,16.026,0.2886,-16.401,0
0.157,-10.039,-0.2219,16.182,-0.2197,21.529,0
-0.3089,-12.942,-0.4496,-0.7207,0.6462,0.6037,0
0.1901,-0.6836,-0.0207,-0.1054,-16.474,-10.167,1
0.4469,0.5768,-0.255,-0.1506,-0.2433,-36.609,1
0.305,0.5781,-0.3982,-0.5983,14.634,0.1067,1
0.9898,0.3728,-0.6606,0.9911,-0.7652,-28.042,1
0.2848,0.9795,-0.2632,-0.637,0.185,-0.7589,1
-0.3347,-0.7126,-0.2697,-0.2398,-11.607,0.3611,0
-0.3988,-10.222,-0.2459,17.228,0.4582,-12.02,0
0.216,0.8347,-0.1962,-0.5433,0.3628,-0.9567,1
-0.299,-0.5935,0.3728,0.8405,0.0026,23.189,1
0.2391,-0.8212,0.2449,19.018,0.5957,25.341,1
0.2944,-0.7962,-0.2126,-0.043,0.2549,-0.2488,0
0.3007,-0.7822,-0.2188,0.4415,-0.0491,0.4305,0
-0.5028,-10.128,-0.4161,-0.2039,18.528,0.8914,0
0.3083,-0.6445,-0.2374,12.981,0.0737,26.165,1
-0.2379,-0.8136,-0.3267,0.3573,-0.0936,-0.1659,0
0.3181,-12.854,-0.3273,-13.934,0.8399,-17.829,0
-0.1817,-0.7932,0.4419,0.2098,12.972,35.425,1
0.2667,-0.7195,0.0436,-0.6974,13.592,-0.5946,0
22.947,-10.487,-14.887,0.1354,-25.588,35.057,1
0.2571,-10.327,-0.1481,12.525,10.364,18.954,0
0.0769,-0.8497,-0.0352,-18.83,24.668,-24.392,0
0.5584,-11.192,-0.4042,0.0572,-0.47,-0.0036,0
-12.033,0.3976,-0.5916,-16.933,-17.93,-0.944,1
-0.3672,-10.849,-0.1821,-11.453,0.964,15.899,0
-22.616,-0.2997,-0.1485,-32.131,-36.348,-18.454,1
0.8577,0.1663,-0.4026,-18.101,23.25,0.8939,1
0.5002,-0.9084,-0.3627,-0.0227,-0.0928,0.3562,0
0.5203,-10.894,-0.3772,18.694,-24.515,29.848,0
0.1162,-0.663,0.1555,-0.5226,-0.3491,-0.2438,1
0.0566,-0.5888,0.1712,-0.5867,-14.88,-0.9559,1
0.4277,0.4662,-0.453,-0.8809,0.7828,14.203,1
-0.3773,-12.292,-0.3395,-14.809,-0.4003,12.234,0
-0.3722,-11.798,-0.208,-10.839,17.488,12.215,0
0.106,-0.7082,-0.0837,-16.129,-0.5512,-23.751,0
0.4937,-13.555,-0.2201,12.541,-0.7605,24.733,0
-0.3805,-12.875,-0.3113,-13.292,-0.303,0.72,0
0.0167,0.8836,-0.0028,-0.5636,0.3907,0.5521,1
-30.842,0.024,-10.214,0.9217,34.074,41.26,1
23.912,0.2044,-19.136,0.129,-0.8599,-23.972,1
-0.9883,0.4292,-0.2211,-11.011,28.351,-0.8995,1
-0.4026,-12.292,-0.306,-0.1383,-0.129,0.1977,0
-0.9214,0.0775,0.108,17.412,-0.7056,-0.6391,1
0.8034,0.1641,-10.588,-0.1551,0.7199,22.167,1
-23.862,-0.4383,-10.923,-16.535,-12.773,-0.9631,1
-0.3115,-0.62,-0.0857,-0.4323,-0.1458,-0.1592,0
0.2244,-0.3748,-0.2962,12.378,-13.558,-0.8843,1
0.4657,-0.445,0.2618,-0.4112,0.1158,-11.503,1
-0.2285,-12.771,-0.3936,-0.8069,-0.5152,0.4609,0
0.6605,0.9144,-0.2499,-0.9866,-11.307,-0.562,1
28.119,-0.489,-14.141,11.193,-20.653,-26.786,1
0.5976,-0.4074,-0.1278,-0.4791,-0.8582,-14.53,0
-26.52,-0.2446,-0.7404,-17.527,-15.845,-0.5572,1
-0.2726,-0.9896,-0.2248,-10.097,12.008,18.585,0
0.3322,-10.79,-0.2821,0.6551,0.634,23.865,0
0.2158,-0.7558,-0.0582,-13.943,13.43,-10.495,0
0.1653,-0.5867,0.08,0.5544,0.8281,-0.3587,1
0.554,-14.3,-0.3892,-0.4694,-13.437,-0.607,0
0.2379,-0.8641,-0.2464,0.6054,0.2399,13.855,0
0.5814,-10.948,-0.2702,0.9652,0.2699,37.985,0
0.091,-0.4316,0.0323,-0.2498,-0.1064,0.6512,1
-0.0924,0.7022,-0.1245,-0.78,0.5445,-0.8788,1
0.259,-0.8068,-0.258,0.9789,-0.2014,35.068,1
0.009,-0.5728,0.2592,11.714,0.0656,15.468,1
0.0126,0.8761,-0.0532,-0.434,0.1866,-0.4056,1
-0.3323,-0.894,-0.2116,0.1909,-19.006,-0.7374,0
-0.3617,-0.6512,0.1247,-0.3073,0.0162,-20.365,1
-0.4283,-11.723,-0.2898,-0.1335,0.3608,0.6501,0
-0.3883,-0.8549,-0.1422,0.2733,0.2078,-0.4,0
-0.3932,-12.307,-0.3401,-0.9037,0.1886,0.6391,0
-0.347,-0.8939,-0.428,0.0673,0.8646,-0.0466,0
0.7028,0.0192,-0.9744,-10.051,22.46,14.615,1
-0.478,-12.122,-0.0709,-10.783,0.8764,17.758,0
15.215,0.4749,-0.7132,0.5153,15.156,0.9376,1
0.3625,-13.435,-0.1639,-0.1949,0.6619,-0.5552,0
-0.3908,-0.7905,-0.2648,0.1834,-25.734,-0.6305,0
36.182,-0.3196,-26.483,-0.7954,-11.102,-40.908,1
0.1481,-0.5282,0.1475,0.5296,-16.447,-0.6769,1
-0.6525,0.2793,-0.2016,13.987,0.6563,37.269,1
-0.3594,-0.6027,-0.3163,0.4807,-0.0478,-0.8039,0
0.6043,-0.3113,-13.565,-0.4105,20.673,12.121,1
31.441,-0.9232,-19.875,0.3924,-23.288,-37.175,1
-0.4052,-11.013,-0.2229,-0.7787,11.564,10.452,0
-0.4792,-0.5513,-0.0965,-21.852,-18.448,-39.971,1
