0.3312,-0.9509,-0.0099,-11.616,-0.2698,-15.183,0
-0.4011,-10.474,-0.2322,-0.4897,22.974,0.3376,0
-0.4667,-0.1797,0.3183,0.212,-0.3205,0.9671,1
-0.7269,11.683,-0.0853,-0.8532,0.1026,-0.1988,1
18.396,-12.953,-20.058,15.205,0.678,49.666,1
-0.2625,-0.8172,-0.0793,-11.356,12.872,20.272,0
0.5629,-13.332,-0.1024,-0.8813,-0.7884,-11.716,0
-26.67,-0.7706,-0.9131,-15.995,-0.8344,-33.456,1
-0.2638,-0.6512,0.6892,13.825,0.5399,18.929,1
-23.95,-0.529,0.292,-28.672,-0.7731,-35.092,1
0.0056,0.7034,-0.228,0.646,12.558,20.418,1
-0.065,-0.6098,0.0746,0.3882,0.9834,29.299,1
0.3674,0.4545,-0.4172,-10.96,-0.9316,-32.939,1
-0.1738,0.1561,-0.2539,0.9059,0.5449,28.525,1
0.069,-11.364,-0.2667,15.346,-0.2617,10.972,0
0.1531,-0.3698,0.3151,-10.905,-26.93,0.471,1
-0.5614,-0.3479,0.2489,16.794,-0.7732,-0.1737,1
0.4931,-11.891,-0.3133,0.308,-0.2742,0.5612,0
0.0255,-0.7762,0.3227,-0.8012,-22.797,-19.435,1
-0.4832,-14.295,-0.4062,-19.003,-0.6804,11.051,0
-0.7101,-0.7257,-0.2872,0.5856,-23.707,-0.9858,0
0.64,-12.633,-0.1739,-16.386,10.964,-21.558,0
-11.42,-0.4042,-0.2823,11.443,0.4658,0.6187,1
0.2653,-0.8206,-0.2544,0.0431,-0.1789,-0.1895,0
-0.2944,-0.6539,0.3369,0.1023,0.5531,32.308,1
-24.698,-0.6592,0.0561,-24.557,-28.768,-37.6,1
-15.196,-0.3435,-0.1655,-27.808,-26.184,-41.433,1
28.396,-14.336,-20.259,22.849,0.1573,57.728,1
0.7621,0.3567,-0.814,-0.4504,31.082,13.817,1
-0.7987,0.6691,-0.1112,-0.9378,-0.0092,-0.4874,1
-0.518,0.5953,-0.3008,-0.6647,0.4169,-0.5348,1
-0.2385,-13.264,-0.5225,0.0714,0.6197,-0.051,0
0.475,-0.9337,-0.5392,0.5229,-0.8928,0.8467,0
-0.2825,-0.9167,-0.0983,-0.6176,0.6533,17.208,0
-0.4101,-0.8217,-0.1996,0.3555,0.7089,-0.1217,0
-0.3999,-0.8384,-0.3559,0.5082,14.022,0.0904,0
-18.49,0.0336,-0.3992,19.16,-0.2685,27.217,1
-37.998,0.2756,0.7911,34.936,25.07,16.637,1
-19.794,0.0213,0.1307,16.223,0.6407,25.321,1
-0.3128,-12.813,-0.5254,-0.3326,-0.1265,0.1846,0
0.0483,-0.9608,-0.1056,15.686,-14.957,14.386,0
33.077,-0.8766,-0.3214,10.797,-16.107,-30.776,1
0.3391,-0.6232,-0.1799,0.4083,-0.6674,0.4763,0
-0.3632,-0.6861,-0.2113,0.4074,-0.4015,-0.7271,0
-0.4312,-11.704,-0.2828,0.7965,-0.4644,-19.706,0
-12.122,0.4286,-0.2018,25.694,-0.0805,32.588,1
0.1903,-0.6249,0.0425,0.9336,0.4943,26.33,1
-0.2271,-0.2555,0.2107,0.3617,-14.099,0.6241,1
0.3578,-10.402,-0.4352,0.8642,-0.0701,0.7194,0
0.2232,-0.8079,-0.0549,-11.104,12.373,-0.5387,0
-0.2989,-0.6933,-0.1501,0.0844,-0.6991,-12.511,0
-0.2125,-0.7547,-0.1157,-0.7681,0.0041,16.697,0
-0.4734,-0.4784,0.6902,11.533,-0.191,0.1105,1
19.881,-13.697,-27.967,0.1544,0.9545,22.442,1
-0.6061,-11.617,-0.4894,0.7247,-10.831,-24.024,0
0.1529,-0.9163,-0.154,0.8576,0.3707,0.7175,0
27.341,-0.7113,-21.055,-0.4049,0.3131,-19.003,1
-0.5396,-10.934,-0.1294,-0.2388,11.245,11.088,0
0.3846,-0.6894,-0.4429,0.8409,0.1294,-11.052,1
0.4533,0.1233,-11.76,-0.2403,19.815,12.378,1
0.1727,-0.3814,-0.2112,15.885,-0.631,0.2135,1
-0.4579,-12.913,-0.4187,14.909,17.547,-20.013,0
-0.5399,-0.9065,-0.442,0.7579,22.238,-0.8654,0
-0.0164,0.7449,-0.0742,-0.3581,0.0653,-16.747,1
0.3572,-0.7139,-0.3291,0.0824,0.6956,0.2401,0
0.7838,-0.3635,-13.656,-15.456,29.369,0.4974,1
14.781,-13.702,-12.877,-0.6539,30.031,15.574,1
0.253,-0.8799,-0.013,-0.7477,-0.5221,-22.622,0
0.3037,-0.4886,-13.698,-0.0069,27.535,12.808,1
-31.321,-0.6276,-0.1493,-22.514,-0.6742,-15.361,1
0.2422,-11.591,-0.2212,-21.325,-0.9245,-21.414,0
0.2669,-0.9209,0.0641,-0.6103,16.989,0.0097,0
0.1718,-12.869,-0.1194,-0.9223,0.563,-0.607,0
-0.4683,-10.932,-0.0644,-13.018,0.6968,15.223,0
0.4024,-10.241,-0.2807,13.093,-0.0863,11.334,0
0.277,-11.41,-0.2194,13.971,0.9433,22.554,0
0.4294,-0.9003,-0.3084,0.9934,0.6133,18.57,0
0.3853,-10.733,-0.3599,0.1394,14.21,0.4025,0
-0.6248,-0.4447,0.4001,12.825,-0.4542,0.185,1
-0.3064,-14.756,-0.1563,10.677,0.2698,-13.129,0
0.1928,0.4899,-0.1528,-0.4521,21.275,0.0459,1
-0.4784,-0.3248,0.1069,11.082,-0.2859,-0.396,1
0.4158,-10.73,-0.0651,0.5581,10.989,11.809,0
0.0237,-0.6829,0.1661,0.6534,0.3195,25.729,1
0.4329,-0.9226,-0.2906,12.011,-0.7214,28.078,0
-0.2842,-0.5838,-0.255,0.1454,-10.895,-18.739,0
-0.384,-10.955,-0.2102,10.709,-0.3403,-11.996,0
0.4849,-0.7554,-0.319,10.624,-0.0672,-0.5765,1
-0.6561,-10.839,-0.2193,11.421,-0.1074,-31.963,0
0.3515,-0.8902,0.0033,-14.082,14.328,-34.313,0
-0.338,-0.8806,-0.2834,0.0491,0.7004,0.2505,0
0.3555,-0.941,-0.0682,-0.5817,-0.7026,-35.143,0
-0.4128,-0.6213,0.5209,0.9407,0.7413,24.271,1
-0.5835,-14.39,-0.4651,-15.912,0.094,0.3259,0
-0.4056,-0.6062,0.4425,-10.032,0.5644,20.637,1
0.6607,-0.7737,-0.9329,0.5472,0.141,-18.889,1
-0.0543,0.8673,-0.0933,-0.5728,-0.0154,-0.5973,1
0.1058,-0.8366,-0.0889,-17.74,-0.2723,-13.859,0
0.6145,-0.7624,-0.4397,0.3512,-0.4798,0.5486,0
0.3478,-12.422,-0.4045,0.3549,0.3945,0.0782,0
0.3207,0.6068,-0.2916,-10.699,0.6021,11.564,1
0.4317,-11.654,-0.1168,16.096,-25.937,22.422,0
0.4336,-0.826,-0.0631,14.733,10.542,30.499,0
-0.2812,-0.6053,0.3983,11.105,0.8095,27.23,1
-30.058,-0.2198,-0.1383,-27.591,-11.565,-22.23,1
-0.4678,-0.7942,-0.3492,0.9518,-0.3408,-0.8686,0
0.1828,0.2758,-0.2121,21.123,11.345,23.727,1
-0.3311,-0.8544,-0.1986,0.2989,-27.543,-0.9772,0
-0.2406,-0.5764,-0.0822,-0.5623,-0.5482,10.694,0
0.6505,0.3653,-0.7679,-11.603,26.7,0.542,1
-0.3275,-10.352,-0.3408,0.3863,0.5,0.0674,0
0.1644,0.4872,-0.3458,-0.6587,-0.5084,-30.556,1
0.2905,-0.8838,-0.0582,-11.569,-0.1051,-23.625,0
0.2241,-0.4973,0.235,0.5016,0.4496,-10.985,1
-0.2687,-0.9536,-0.0568,-12.325,0.0365,19.059,0
-0.5861,-0.8525,-0.2791,0.5507,0.6826,-0.0327,0
-0.5119,-0.7035,-0.2071,0.5336,0.6962,-0.6067,0
-0.424,-0.6193,0.2881,12.919,-0.8537,0.4452,1
0.0901,-0.7776,-0.2148,0.9472,12.758,0.969,0
0.3551,-11.762,-0.3089,-18.559,-0.2947,-10.754,0
0.6863,0.0451,-0.8131,-0.6326,20.735,0.7649,1
-0.448,-10.42,-0.2225,0.8848,-0.0201,-14.518,0
-0.4742,-13.676,-0.163,-16.327,-0.652,17.079,0
-15.875,0.1557,-0.3208,-21.658,-0.2467,-0.0631,1
-0.29,-0.5684,-0.0977,0.3156,-0.4155,-0.4216,0
0.7128,-0.9084,0.1291,10.302,-45.967,0.8828,1
-0.5077,11.407,-0.3396,-0.5467,0.5812,-0.1325,1
-0.4578,-0.9232,-0.4634,0.8217,10.41,-0.4287,0
0.3483,-0.744,-0.2455,-0.1255,15.499,0.3322,0
0.3016,-12.071,-0.1518,-18.421,-13.143,-17.712,0
-0.4779,-13.251,-0.2088,10.479,12.873,-11.74,0
0.0249,-10.997,-0.1522,-16.017,0.5416,-12.648,0
0.6853,-0.7015,-0.783,-0.3163,0.6269,-23.888,1
0.227,0.3517,-0.2439,0.891,-0.364,28.417,1
0.7775,-0.5391,-0.6328,12.946,19.797,-0.8403,1
-16.912,0.5751,-0.3157,19.54,0.2384,20.755,1
0.2739,-0.8846,-0.1048,-10.531,-0.236,-30.252,0
0.3644,-0.817,0.1686,-0.3927,-17.697,-0.8015,1
-0.1167,-0.7789,-0.2244,0.4227,-15.686,0.4908,0
0.4997,-13.558,-0.173,-15.528,-0.869,-20.359,0
0.0502,0.9129,-0.1694,-0.8487,0.0652,-0.2819,1
0.1917,0.6001,-0.2772,-0.373,-12.636,-38.178,1
-0.274,-0.7507,-0.0867,-14.264,-0.0379,20.823,0
-0.221,-0.6862,-0.0943,-0.5566,-0.5891,0.9986,0
0.6081,-14.422,-0.2209,-0.6622,0.2625,-0.3923,0
0.1801,-12.443,-0.4364,0.182,-0.5817,0.028,0
-0.1925,-11.857,-0.183,-0.3115,-0.0061,0.2206,0
-0.4423,-0.9432,-0.2168,0.6749,-0.1918,-11.814,0
-0.6103,-13.437,-0.1628,-11.755,0.7118,19.332,0
-0.2545,-0.8829,-0.0928,-0.5188,0.7294,21.309,0
27.524,-13.078,-22.901,-0.1724,-0.8617,-34.807,1
-0.5053,-0.9172,-0.0042,15.804,0.9266,-0.2618,0
0.5563,-0.5616,0.139,-0.7606,-0.039,-0.6525,1
-0.405,-10.315,-0.278,0.2951,-14.726,-0.7309,0
0.3223,0.2865,-0.2175,-0.2536,-25.961,-34.565,1
-0.411,-0.5996,0.1701,16.579,-0.1985,-0.2647,1
-0.0657,-0.8669,-0.1937,0.2833,-10.361,-0.5039,0
-0.0573,-0.8456,-0.1723,18.03,0.9051,-0.0453,0
0.2139,-0.7478,0.2857,-17.29,-0.6136,0.46,1
0.0303,-0.5731,0.0442,17.954,-0.6383,0.3758,1
0.486,-11.299,-0.1491,0.5075,0.0346,25.827,0
0.371,-10.875,-0.0628,0.268,0.4076,0.547,0
-0.3373,-0.9773,-0.3845,0.7091,-0.3889,-14.995,0
-12.492,0.5055,-0.114,29.512,-0.2015,24.082,1
0.3436,0.453,-0.1713,0.8888,0.1097,23.515,1
0.1839,-0.6529,0.1937,-13.656,0.8744,-10.192,1
0.2052,-12.128,-0.1671,-17.36,-17.69,-17.352,0
21.552,0.1363,-24.197,-0.5325,-0.3892,-30.948,1
0.3737,-0.6042,-0.0486,0.9604,0.0511,11.045,1
-0.7288,-19.704,-0.424,-10.66,-0.264,0.5088,0
0.2678,-0.5338,0.0188,-0.1639,0.6875,-24.212,1
0.2784,-0.4633,-0.3461,0.2467,0.2969,-16.38,1
0.3523,-0.8071,-0.0631,-0.0385,0.5625,11.438,0
-25.997,0.9517,-0.3103,26.083,21.335,32.042,1
0.4138,-11.679,-0.2828,0.751,0.8704,21.665,0
0.4218,-0.5682,0.1526,0.5764,18.696,-0.6138,1
-0.0363,-0.8472,0.2281,-0.0379,0.8589,22.084,1
-0.5968,0.4955,-0.503,13.111,0.2659,30.551,1
-0.274,-10.26,-0.2108,-14.816,0.6599,19.35,0
0.1799,-0.7295,-0.034,-13.133,0.8465,-16.319,0
-25.535,-0.922,0.3967,-26.654,-14.695,-26.773,1
-0.5286,-11.892,-0.1308,-0.9343,0.8594,12.295,0
0.4238,0.5759,-0.414,-0.9748,11.591,0.7612,1
-0.5591,-0.7489,-0.3052,0.7798,0.4087,-0.8933,0
18.232,-0.6793,-14.209,-0.3605,-12.172,-26.282,1
13.878,-12.233,-17.161,-0.8391,-27.959,-18.393,1
-0.2762,-0.8596,0.1569,-20.806,-10.108,-20.864,1
0.1287,-0.9024,0.04,13.929,-0.243,29.158,1
-10.758,-0.1258,-0.045,14.146,0.8698,10.154,1
-0.0273,-0.5784,0.1586,0.3361,-10.247,14.829,1
-0.3311,-0.7968,-0.3036,-0.0752,-27.572,0.3024,0
0.1554,-0.643,0.084,0.1938,0.8441,32.567,1
0.9406,-0.368,-12.276,-0.5248,17.513,11.334,1
-0.3813,-0.7924,-0.132,13.014,-0.5682,-21.284,0
0.2718,-0.8541,-0.1022,-16.791,0.4611,-19.319,0
-0.481,0.6714,-0.3695,0.5534,0.5307,33.159,1
-0.4558,-0.9197,-0.1139,-10.662,30.583,17.066,0
0.2626,-10.663,-0.2105,0.7815,0.5517,19.643,0
0.4458,-10.081,-0.3898,12.733,-0.536,25.025,0
-0.2742,-0.5393,0.2325,10.409,-0.0417,0.9371,1
-0.2423,-0.6888,-0.0757,-10.517,-0.5367,19.229,0
0.1059,-0.9492,-0.162,-14.386,-11.397,-12.094,0
-0.4011,-0.8425,-0.2806,0.4105,-25.393,-11.21,0
0.1349,-0.8809,0.3209,-11.518,-0.2381,15.16,1
0.6299,-0.66,-0.8135,10.411,0.5105,38.132,1
-35.093,0.0341,-11.203,17.615,25.893,35.293,1
0.3352,0.3517,-0.3751,-0.7898,0.3794,-34.389,1
0.0917,0.8418,-0.2023,17.347,-0.9457,27.101,1
11.857,0.1095,-0.9328,0.581,-0.4421,-37.66,1
-0.396,-0.7193,-0.0846,0.8993,-0.6729,0.825,1
-0.3909,0.9228,-0.0305,-0.3993,0.4333,0.4015,1
0.3045,-0.8919,-0.0023,-14.015,0.5423,-19.326,0
0.2301,-0.9188,-0.3858,12.306,-0.1102,0.9624,0
-41.782,15.798,0.6599,21.993,-18.716,0.2393,1
-0.3767,-0.8934,-0.377,0.7132,-0.5037,-0.552,0
0.9398,-11.103,-0.9296,0.2943,-0.6492,-26.667,1
0.1761,-0.8432,-0.0876,-16.961,-0.3334,-17.363,0
-0.2943,-0.7435,-0.2039,0.1006,-14.885,0.0218,0
-21.393,-0.1214,-11.794,-18.304,-24.577,-20.284,1
-16.728,11.409,-0.3402,18.473,-0.6102,13.96,1
-0.001,-0.8646,-0.3246,10.694,-0.8786,-0.8216,0
-0.6103,-0.5276,-0.2719,0.7249,-0.2573,-15.977,0
-0.2755,-0.3891,0.2101,-0.9199,-0.0458,-20.0,1
0.4373,-11.345,-0.2696,-11.029,0.0832,-0.9045,0
-0.1828,-13.447,-0.3319,18.048,-0.9595,-19.54,0
0.2925,-10.37,-0.068,0.9189,-0.2842,29.965,1
-0.4779,-0.2459,0.0591,0.6615,-0.2827,-0.7486,1
16.557,-20.028,-20.782,-0.831,-0.4233,-24.089,1
0.303,-0.6795,-0.1673,12.807,0.2959,40.636,1
-0.2341,0.8043,-0.113,-0.1589,16.442,0.8061,1
-0.0169,-0.4968,0.2234,-15.0,-0.4678,-16.837,1
-0.309,-11.155,-0.2987,20.887,0.0521,-21.518,0
0.4454,-12.778,-0.149,-14.094,0.1544,-11.295,0
0.0652,0.623,-0.0927,16.583,-0.1101,26.522,1
0.8535,0.4135,-0.8065,-10.99,35.068,0.8519,1
0.1013,-0.8794,-0.1691,11.549,-0.6559,12.277,0
-0.3079,0.7749,0.083,-19.45,0.8364,-0.4569,1
18.579,0.0575,-16.483,-0.5065,-11.586,-34.667,1
0.3608,-0.9874,-0.1636,-11.779,0.5151,-15.092,0
-0.3368,-14.6,-0.3531,-16.688,-0.609,0.8371,0
0.343,-10.326,-0.2502,18.004,11.131,37.445,0
0.3289,0.315,-0.3559,-0.8614,-0.651,-31.429,1
17.2,-0.9387,-15.383,-0.5974,-10.313,-32.473,1
-0.2756,-0.7557,-0.0753,-12.169,0.925,16.639,0
0.2739,-10.404,-0.0787,-13.253,0.6059,-10.897,0
0.1645,-0.5609,0.0768,0.3011,-0.7566,-0.4885,1
-0.2083,-0.8172,-0.1289,-15.188,-13.307,18.964,0
0.3586,-13.591,-0.3522,-0.1909,0.381,-0.1538,0
-0.0351,0.7579,-0.1007,0.5284,-0.4795,-19.808,1
0.2088,-0.5131,0.2565,-0.5932,-13.286,-12.315,1
-17.62,0.0016,0.0509,16.391,14.108,0.0538,1
0.6901,0.2733,-0.4287,0.1684,0.869,-36.96,1
0.4725,-12.1,-0.417,0.3195,0.8021,0.3768,0
0.0936,-0.5058,0.0695,0.1357,0.4806,-0.3378,1
-0.4839,-10.295,-0.2327,-0.4687,12.793,14.857,0
-0.2039,-0.8133,-0.0352,-16.758,0.2901,20.851,0
-23.74,-0.1422,0.0441,-33.874,-0.1751,-34.006,1
-24.426,0.4006,0.2989,28.976,22.282,18.222,1
0.5159,-16.465,-0.532,-0.2642,-0.9227,0.1174,0
0.7797,0.0828,-0.9133,-10.969,29.428,19.821,1
-0.8386,-0.2638,-0.027,11.065,-0.1053,-0.325,1
-0.4089,-0.8763,0.0347,-20.669,-0.4262,13.067,0
0.272,-0.7855,-0.2136,0.819,-0.223,0.6257,0
0.3233,-0.9169,0.0526,-0.0868,0.4834,0.1731,0
0.978,0.058,-10.295,-10.175,25.438,11.945,1
0.378,-0.8231,-0.1604,10.25,0.744,17.924,0
-0.2877,-0.626,-0.1788,-0.2249,-0.8429,-0.4948,0
13.525,-16.844,-16.935,-0.4747,21.953,14.827,1
0.0777,-0.5573,0.2533,0.1429,0.0641,20.798,1
0.2468,-0.7695,-0.3246,0.34,-0.2733,0.1925,0
-0.4011,-11.76,-0.2844,-0.4483,0.0069,0.4159,0
0.2392,-0.7072,-0.2024,10.723,0.2447,0.7423,0
-0.2402,-0.9955,-0.244,0.4575,-20.555,-0.5432,0
0.1659,-0.5768,0.1669,-20.881,-12.638,-11.109,1
0.4823,0.8426,-0.4442,-0.7638,0.188,-0.7556,1
-15.537,0.5335,-0.1503,-21.695,-16.697,-0.513,1
-18.145,-0.38,0.0638,31.943,10.703,10.848,1
-0.2561,-0.7265,-0.1037,-10.415,-0.467,14.454,0
0.627,-12.619,-0.4024,15.002,0.872,39.746,0
0.2103,0.7821,-0.3336,-0.7268,12.45,0.7525,1
-36.452,-0.331,0.0493,-16.22,-14.75,-10.523,1
0.1042,-0.3632,0.3948,-11.529,0.6058,-0.9195,1
0.0503,-0.673,0.2354,-11.168,-0.809,-23.474,1
0.2968,-0.8866,-0.2493,0.8625,22.274,0.5793,0
-0.5218,-0.2264,0.1415,13.459,0.7928,-0.7426,1
-0.5125,-13.059,-0.2337,16.789,0.2287,-32.147,0
0.5675,-0.7646,-0.3452,11.746,0.4138,32.64,1
-0.1914,-11.101,-0.2815,-0.0781,-34.739,-0.0311,0
-0.1936,10.054,-0.3169,-0.4665,0.8366,-23.958,1
10.501,0.0616,-0.812,-0.183,-10.194,-35.885,1
0.2164,-0.8317,-0.1863,-0.1326,19.093,-0.0579,0
-0.2913,-0.9197,-0.2768,-0.2062,-21.076,0.3063,0
-0.3843,-11.924,-0.1764,12.005,-0.017,-17.449,0
0.9912,-0.3214,-13.855,-0.5837,21.852,21.426,1
0.2219,0.4803,-0.2433,0.1648,-0.9526,-26.9,1
-0.1716,-10.129,-0.118,-15.506,-0.444,19.267,0
0.4596,-12.54,-0.3773,-0.0916,-0.6747,-0.5379,0
0.2792,-0.7692,-0.0041,-0.6458,0.0685,-26.062,0
-30.353,0.6635,0.1025,37.678,-0.5167,42.071,1
0.3126,-11.793,-0.1008,0.9686,0.4847,30.992,0
0.5179,-11.613,-0.0969,0.2525,0.3526,17.932,0
13.71,-0.8104,-12.392,0.8355,-0.7279,39.286,1
-0.3064,-10.219,-0.1619,-13.785,0.6674,14.288,0
23.399,-0.2189,-16.0,0.164,-12.767,-26.282,1
0.088,-13.542,-0.3714,-0.9629,0.5584,-0.2349,0
0.7718,0.0862,-10.767,-0.7485,18.42,19.157,1
-0.2345,-0.748,-0.3133,0.401,-32.525,-0.8633,0
-0.3049,-12.008,-0.1533,-14.682,10.338,10.579,0
-0.7653,-0.6131,0.1689,0.8485,0.7313,-0.2774,1
0.3789,-11.199,-0.3909,-13.666,-13.464,-0.9233,0
-0.3922,-0.9689,-0.205,12.038,-0.348,-20.909,0
-0.2694,-11.655,-0.3112,21.152,10.144,-19.118,0
-0.4802,-11.641,-0.354,21.841,11.744,-27.768,0
16.187,-0.7431,-15.492,-0.5013,0.1774,26.212,1
-0.5365,-11.866,-0.1819,-0.817,13.501,12.499,0
-0.2673,-0.5466,-0.2643,0.4165,-0.1998,-0.621,0
-0.2654,-0.6021,-0.1554,0.1903,-0.4081,-0.6312,0
-0.0316,-0.9036,-0.1674,0.0634,-19.49,0.499,0
-0.3897,-11.725,-0.236,-15.251,0.4851,10.933,0
0.0784,-0.7975,-0.1729,16.396,-0.4148,11.732,0
15.851,-0.0575,-16.726,-0.3239,-10.273,-40.193,1
27.731,-14.721,-20.312,0.2388,0.548,52.34,1
21.641,-0.7179,-18.329,-13.135,-14.875,-29.815,1
-0.1759,-10.701,-0.3926,20.329,0.9541,-0.0612,0
-0.3633,-0.7085,-0.0963,0.1554,-0.2715,-0.5187,0
0.42,-0.9856,-0.0484,0.5462,0.7105,22.241,0
0.3773,-0.8757,-0.1814,23.018,-0.1642,32.424,1
-0.0872,-0.8226,0.1809,0.3048,10.805,-0.6284,1
-34.913,-0.2922,0.0931,-24.738,-0.9896,-25.335,1
0.7396,-12.891,-0.5243,0.6944,0.2318,36.696,1
0.7886,0.1823,-0.8732,-0.6891,0.6954,15.229,1
0.4452,-11.27,-0.2681,-0.2271,-13.426,-0.9561,0
-0.361,-0.9042,-0.2309,-17.137,-0.731,22.97,0
0.3227,-0.9788,-0.3065,19.147,-0.3045,20.535,0
-11.183,-0.0132,-0.1829,12.332,-13.916,0.9069,1
0.3144,-0.9449,-0.0192,-10.508,-0.3345,-30.897,0
